,intact_intent-acc.,intact_slot-f1,slot-f1,intent-acc.,perturbation,transformer_model
567,0.840619,0.805249,0.677972,0.841291,standing_stood,microsoft/Multilingual-MiniLM-L12-H384
568,0.840619,0.805249,0.677972,0.841291,subord_conjunction_doubling,microsoft/Multilingual-MiniLM-L12-H384
569,0.840619,0.805249,0.677972,0.841291,superlative_before_matrix_head,microsoft/Multilingual-MiniLM-L12-H384
570,0.840619,0.805249,0.676817,0.841291,synthetic_superlative,microsoft/Multilingual-MiniLM-L12-H384
571,0.840619,0.805249,0.673589,0.841291,that_infinitival_subclause,microsoft/Multilingual-MiniLM-L12-H384
572,0.840619,0.805249,0.677972,0.841291,that_resultative_past_participle,microsoft/Multilingual-MiniLM-L12-H384
573,0.840619,0.805249,0.677972,0.841291,their_them,microsoft/Multilingual-MiniLM-L12-H384
574,0.840619,0.805249,0.677972,0.841291,their_they,microsoft/Multilingual-MiniLM-L12-H384
575,0.840619,0.805249,0.677972,0.841291,those_them,microsoft/Multilingual-MiniLM-L12-H384
576,0.840619,0.805249,0.674978,0.840955,to_infinitive,microsoft/Multilingual-MiniLM-L12-H384
577,0.840619,0.805249,0.677972,0.841291,too_sub,microsoft/Multilingual-MiniLM-L12-H384
578,0.840619,0.805249,0.676934,0.8423,uninflect,microsoft/Multilingual-MiniLM-L12-H384
579,0.840619,0.805249,0.677972,0.841291,were_was,microsoft/Multilingual-MiniLM-L12-H384
580,0.840619,0.805249,0.677972,0.841291,what_comparative,microsoft/Multilingual-MiniLM-L12-H384
581,0.840619,0.805249,0.677972,0.841291,who_at,microsoft/Multilingual-MiniLM-L12-H384
582,0.840619,0.805249,0.678324,0.840955,who_what,microsoft/Multilingual-MiniLM-L12-H384
583,0.840619,0.805249,0.677855,0.841291,who_which,microsoft/Multilingual-MiniLM-L12-H384
584,0.840619,0.805249,0.680159,0.841291,will_would,microsoft/Multilingual-MiniLM-L12-H384
585,0.840619,0.805249,0.643006,0.839946,yall,microsoft/Multilingual-MiniLM-L12-H384
586,0.840619,0.805249,0.677972,0.841291,your_you,microsoft/Multilingual-MiniLM-L12-H384
587,0.840619,0.805249,0.676934,0.841627,zero_degree,microsoft/Multilingual-MiniLM-L12-H384
588,0.840619,0.805249,0.675769,0.83692,zero_plural,microsoft/Multilingual-MiniLM-L12-H384
589,0.840619,0.805249,0.678893,0.841291,zero_plural_after_quantifier,microsoft/Multilingual-MiniLM-L12-H384
590,0.893746,0.832635,0.682147,0.894755,acomp_focusing_like,xlm-roberta-large
591,0.893746,0.832635,0.702563,0.894418,aint_be,xlm-roberta-large
592,0.893746,0.832635,0.701187,0.89341,aint_before_main,xlm-roberta-large
593,0.893746,0.832635,0.702442,0.894418,aint_have,xlm-roberta-large
594,0.893746,0.832635,0.685832,0.894082,analytic_superlative,xlm-roberta-large
595,0.893746,0.832635,0.702563,0.894418,analytic_whose_relativizer,xlm-roberta-large
596,0.893746,0.832635,0.702563,0.894418,anaphoric_it,xlm-roberta-large
597,0.893746,0.832635,0.702786,0.892401,bare_past_tense,xlm-roberta-large
598,0.893746,0.832635,0.701978,0.893073,bare_perfect,xlm-roberta-large
599,0.893746,0.832635,0.701893,0.894082,be_perfect,xlm-roberta-large
600,0.893746,0.832635,0.702563,0.894418,benefactive_dative,xlm-roberta-large
601,0.893746,0.832635,0.703939,0.894082,chaining_main_verbs,xlm-roberta-large
602,0.893746,0.832635,0.637916,0.89072,clefting,xlm-roberta-large
603,0.893746,0.832635,0.702201,0.894418,come_future,xlm-roberta-large
604,0.893746,0.832635,0.702563,0.894418,comparative_as_to,xlm-roberta-large
605,0.893746,0.832635,0.702563,0.894418,comparative_more_and,xlm-roberta-large
606,0.893746,0.832635,0.702563,0.894418,comparative_than,xlm-roberta-large
607,0.893746,0.832635,0.692705,0.893746,completive_done,xlm-roberta-large
608,0.893746,0.832635,0.688231,0.893746,completive_have_done,xlm-roberta-large
609,0.893746,0.832635,0.702563,0.894418,conditional_were_was,xlm-roberta-large
610,0.893746,0.832635,0.701187,0.894418,corr_conjunction_doubling,xlm-roberta-large
611,0.893746,0.832635,0.702563,0.894418,degree_adj_for_adv,xlm-roberta-large
612,0.893746,0.832635,0.700258,0.891728,demonstrative_for_definite_articles,xlm-roberta-large
613,0.893746,0.832635,0.296092,0.885676,do_tense_marker,xlm-roberta-large
614,0.893746,0.832635,0.702563,0.894418,dont,xlm-roberta-large
615,0.893746,0.832635,0.699243,0.894082,double_comparative,xlm-roberta-large
616,0.893746,0.832635,0.628768,0.89341,double_modals,xlm-roberta-large
617,0.893746,0.832635,0.68537,0.894418,double_superlative,xlm-roberta-large
618,0.893746,0.832635,0.691672,0.894082,drop_aux_be_progressive,xlm-roberta-large
619,0.893746,0.832635,0.693618,0.894418,drop_aux_have,xlm-roberta-large
620,0.893746,0.832635,0.702563,0.894418,drop_aux_wh,xlm-roberta-large
621,0.893746,0.832635,0.663455,0.887693,drop_aux_yn,xlm-roberta-large
622,0.893746,0.832635,0.700499,0.894418,drop_copula_be_AP,xlm-roberta-large
623,0.893746,0.832635,0.689157,0.891392,drop_copula_be_NP,xlm-roberta-large
624,0.893746,0.832635,0.693393,0.894082,drop_copula_be_locative,xlm-roberta-large
625,0.893746,0.832635,0.702442,0.894755,em_subj_pronoun,xlm-roberta-large
626,0.893746,0.832635,0.702219,0.894418,emphatic_reflex,xlm-roberta-large
627,0.893746,0.832635,0.691103,0.89341,existential_got,xlm-roberta-large
628,0.893746,0.832635,0.702805,0.894418,existential_it,xlm-roberta-large
629,0.893746,0.832635,0.702563,0.894082,existential_there,xlm-roberta-large
630,0.893746,0.832635,0.700481,0.894082,finna_future,xlm-roberta-large
631,0.893746,0.832635,0.702442,0.894418,fixin_future,xlm-roberta-large
632,0.893746,0.832635,0.702563,0.894418,flat_adj_for_adv,xlm-roberta-large
633,0.893746,0.832635,0.637786,0.895763,for_to,xlm-roberta-large
634,0.893746,0.832635,0.697522,0.894418,for_to_pupose,xlm-roberta-large
635,0.893746,0.832635,0.700843,0.894418,future_sub_gon,xlm-roberta-large
636,0.893746,0.832635,0.710155,0.894755,generalized_third_person_s,xlm-roberta-large
637,0.893746,0.832635,0.702563,0.894418,got_gotten,xlm-roberta-large
638,0.893746,0.832635,0.702563,0.894082,his_he,xlm-roberta-large
639,0.893746,0.832635,0.701187,0.894418,if_would,xlm-roberta-large
640,0.893746,0.832635,0.702842,0.893746,indef_one,xlm-roberta-large
641,0.893746,0.832635,0.654157,0.892065,invariant_tag_can_or_not,xlm-roberta-large
642,0.893746,0.832635,0.654376,0.891728,invariant_tag_non_concord,xlm-roberta-large
643,0.893746,0.832635,0.700275,0.893746,inverted_indirect_question,xlm-roberta-large
644,0.893746,0.832635,0.701531,0.894082,irrealis_be_done,xlm-roberta-large
645,0.893746,0.832635,0.702442,0.894418,it_dobj,xlm-roberta-large
646,0.893746,0.832635,0.702563,0.894418,it_is_referential,xlm-roberta-large
647,0.893746,0.832635,0.702563,0.894418,linking_relcl,xlm-roberta-large
648,0.893746,0.832635,0.706713,0.889375,mass_noun_plurals,xlm-roberta-large
649,0.893746,0.832635,0.702563,0.894418,me_coordinate_subjects,xlm-roberta-large
650,0.893746,0.832635,0.702442,0.894082,more_much,xlm-roberta-large
651,0.893746,0.832635,0.702563,0.894418,myself_coordinate_subjects,xlm-roberta-large
652,0.893746,0.832635,0.702442,0.894418,negative_concord,xlm-roberta-large
653,0.893746,0.832635,0.702219,0.894418,negative_inversion,xlm-roberta-large
654,0.893746,0.832635,0.703251,0.894418,never_negator,xlm-roberta-large
655,0.893746,0.832635,0.702563,0.894418,no_gender_distinction,xlm-roberta-large
656,0.893746,0.832635,0.734644,0.894755,null_genitive,xlm-roberta-large
657,0.893746,0.832635,0.702563,0.894418,null_referential_pronouns,xlm-roberta-large
658,0.893746,0.832635,0.696386,0.893746,null_relcl,xlm-roberta-large
659,0.893746,0.832635,0.702684,0.894418,our_us,xlm-roberta-large
660,0.893746,0.832635,0.702684,0.89341,participle_past_tense,xlm-roberta-large
661,0.893746,0.832635,0.682608,0.894418,past_been,xlm-roberta-large
662,0.893746,0.832635,0.702805,0.894418,past_for_past_participle,xlm-roberta-large
663,0.893746,0.832635,0.702563,0.894418,pleonastic_that,xlm-roberta-large
664,0.893746,0.832635,0.644628,0.893746,plural_interrogative,xlm-roberta-large
665,0.893746,0.832635,0.701652,0.894082,plural_to_singular_human,xlm-roberta-large
666,0.893746,0.832635,0.603191,0.887693,possessives_for_pre,xlm-roberta-large
667,0.893746,0.832635,0.697194,0.894418,preposition_chopping,xlm-roberta-large
668,0.893746,0.832635,0.697866,0.894082,present_for_neutral_future,xlm-roberta-large
669,0.893746,0.832635,0.701531,0.894418,present_modals,xlm-roberta-large
670,0.893746,0.832635,0.347675,0.852724,progressives,xlm-roberta-large
671,0.893746,0.832635,0.681341,0.894082,proximal_distal_demonstratives,xlm-roberta-large
672,0.893746,0.832635,0.702563,0.894418,quotative_like,xlm-roberta-large
673,0.893746,0.832635,0.67894,0.894082,referential_thing,xlm-roberta-large
674,0.893746,0.832635,0.702563,0.894418,reflex_number,xlm-roberta-large
675,0.893746,0.832635,0.702563,0.894082,regularized_past_tense,xlm-roberta-large
676,0.893746,0.832635,0.702219,0.894082,regularized_plurals,xlm-roberta-large
677,0.893746,0.832635,0.702563,0.894418,regularized_reflexives,xlm-roberta-large
678,0.893746,0.832635,0.702563,0.894418,regularized_reflexives_aave,xlm-roberta-large
679,0.893746,0.832635,0.700034,0.894418,relativizer_doubling,xlm-roberta-large
680,0.893746,0.832635,0.702684,0.894082,relativizer_where,xlm-roberta-large
681,0.893746,0.832635,0.69809,0.894418,say_complementizer,xlm-roberta-large
682,0.893746,0.832635,0.700034,0.894418,shadow_pronouns,xlm-roberta-large
683,0.893746,0.832635,0.702563,0.894418,she_inanimate_objects,xlm-roberta-large
684,0.893746,0.832635,0.697626,0.894418,simple_past_for_present_perfect,xlm-roberta-large
685,0.893746,0.832635,0.702563,0.894418,standing_stood,xlm-roberta-large
686,0.893746,0.832635,0.702563,0.894418,subord_conjunction_doubling,xlm-roberta-large
687,0.893746,0.832635,0.702563,0.894418,superlative_before_matrix_head,xlm-roberta-large
688,0.893746,0.832635,0.701531,0.894082,synthetic_superlative,xlm-roberta-large
689,0.893746,0.832635,0.698211,0.894755,that_infinitival_subclause,xlm-roberta-large
690,0.893746,0.832635,0.702563,0.894418,that_resultative_past_participle,xlm-roberta-large
691,0.893746,0.832635,0.702563,0.894418,their_them,xlm-roberta-large
692,0.893746,0.832635,0.702563,0.894418,their_they,xlm-roberta-large
693,0.893746,0.832635,0.702563,0.894418,those_them,xlm-roberta-large
694,0.893746,0.832635,0.698418,0.894082,to_infinitive,xlm-roberta-large
695,0.893746,0.832635,0.702684,0.894418,too_sub,xlm-roberta-large
696,0.893746,0.832635,0.70313,0.895427,uninflect,xlm-roberta-large
697,0.893746,0.832635,0.702563,0.894418,were_was,xlm-roberta-large
698,0.893746,0.832635,0.702563,0.894418,what_comparative,xlm-roberta-large
699,0.893746,0.832635,0.702442,0.894418,who_at,xlm-roberta-large
700,0.893746,0.832635,0.702684,0.894082,who_what,xlm-roberta-large
701,0.893746,0.832635,0.702563,0.894418,who_which,xlm-roberta-large
702,0.893746,0.832635,0.70485,0.894418,will_would,xlm-roberta-large
703,0.893746,0.832635,0.66483,0.893073,yall,xlm-roberta-large
704,0.893746,0.832635,0.702563,0.894082,your_you,xlm-roberta-large
705,0.893746,0.832635,0.70141,0.894082,zero_degree,xlm-roberta-large
706,0.893746,0.832635,0.700103,0.894082,zero_plural,xlm-roberta-large
707,0.893746,0.832635,0.702322,0.894082,zero_plural_after_quantifier,xlm-roberta-large
708,0.889711,0.831351,0.680277,0.889375,acomp_focusing_like,google/rembert
709,0.889711,0.831351,0.700553,0.889711,aint_be,google/rembert
710,0.889711,0.831351,0.699291,0.88803,aint_before_main,google/rembert
711,0.889711,0.831351,0.700432,0.889711,aint_have,google/rembert
712,0.889711,0.831351,0.682691,0.889375,analytic_superlative,google/rembert
713,0.889711,0.831351,0.700553,0.889711,analytic_whose_relativizer,google/rembert
714,0.889711,0.831351,0.700553,0.889711,anaphoric_it,google/rembert
715,0.889711,0.831351,0.700329,0.888366,bare_past_tense,google/rembert
716,0.889711,0.831351,0.700985,0.889375,bare_perfect,google/rembert
717,0.889711,0.831351,0.700242,0.889711,be_perfect,google/rembert
718,0.889711,0.831351,0.700553,0.889711,benefactive_dative,google/rembert
719,0.889711,0.831351,0.701591,0.889711,chaining_main_verbs,google/rembert
720,0.889711,0.831351,0.63899,0.887357,clefting,google/rembert
721,0.889711,0.831351,0.700311,0.889038,come_future,google/rembert
722,0.889711,0.831351,0.700432,0.889711,comparative_as_to,google/rembert
723,0.889711,0.831351,0.700553,0.889711,comparative_more_and,google/rembert
724,0.889711,0.831351,0.700553,0.889711,comparative_than,google/rembert
725,0.889711,0.831351,0.690287,0.889375,completive_done,google/rembert
726,0.889711,0.831351,0.685793,0.889038,completive_have_done,google/rembert
727,0.889711,0.831351,0.700553,0.889711,conditional_were_was,google/rembert
728,0.889711,0.831351,0.699291,0.890047,corr_conjunction_doubling,google/rembert
729,0.889711,0.831351,0.700553,0.889711,degree_adj_for_adv,google/rembert
730,0.889711,0.831351,0.697311,0.89072,demonstrative_for_definite_articles,google/rembert
731,0.889711,0.831351,0.29677,0.882313,do_tense_marker,google/rembert
732,0.889711,0.831351,0.700553,0.889711,dont,google/rembert
733,0.889711,0.831351,0.697441,0.890047,double_comparative,google/rembert
734,0.889711,0.831351,0.627119,0.89072,double_modals,google/rembert
735,0.889711,0.831351,0.683045,0.889375,double_superlative,google/rembert
736,0.889711,0.831351,0.688451,0.889711,drop_aux_be_progressive,google/rembert
737,0.889711,0.831351,0.691563,0.889038,drop_aux_have,google/rembert
738,0.889711,0.831351,0.700553,0.889711,drop_aux_wh,google/rembert
739,0.889711,0.831351,0.659173,0.88534,drop_aux_yn,google/rembert
740,0.889711,0.831351,0.698254,0.889711,drop_copula_be_AP,google/rembert
741,0.889711,0.831351,0.689154,0.886348,drop_copula_be_NP,google/rembert
742,0.889711,0.831351,0.692028,0.889038,drop_copula_be_locative,google/rembert
743,0.889711,0.831351,0.698292,0.890047,em_subj_pronoun,google/rembert
744,0.889711,0.831351,0.700207,0.889711,emphatic_reflex,google/rembert
745,0.889711,0.831351,0.689035,0.888366,existential_got,google/rembert
746,0.889711,0.831351,0.700796,0.889711,existential_it,google/rembert
747,0.889711,0.831351,0.700674,0.889711,existential_there,google/rembert
748,0.889711,0.831351,0.699049,0.889375,finna_future,google/rembert
749,0.889711,0.831351,0.70019,0.889711,fixin_future,google/rembert
750,0.889711,0.831351,0.700553,0.889711,flat_adj_for_adv,google/rembert
751,0.889711,0.831351,0.637134,0.890047,for_to,google/rembert
752,0.889711,0.831351,0.695712,0.889711,for_to_pupose,google/rembert
753,0.889711,0.831351,0.699049,0.889711,future_sub_gon,google/rembert
754,0.889711,0.831351,0.710681,0.890047,generalized_third_person_s,google/rembert
755,0.889711,0.831351,0.700553,0.889711,got_gotten,google/rembert
756,0.889711,0.831351,0.700553,0.889711,his_he,google/rembert
757,0.889711,0.831351,0.69917,0.889375,if_would,google/rembert
758,0.889711,0.831351,0.699083,0.890383,indef_one,google/rembert
759,0.889711,0.831351,0.651798,0.886685,invariant_tag_can_or_not,google/rembert
760,0.889711,0.831351,0.652257,0.88803,invariant_tag_non_concord,google/rembert
761,0.889711,0.831351,0.698704,0.889711,inverted_indirect_question,google/rembert
762,0.889711,0.831351,0.69917,0.889375,irrealis_be_done,google/rembert
763,0.889711,0.831351,0.700432,0.889711,it_dobj,google/rembert
764,0.889711,0.831351,0.700553,0.889711,it_is_referential,google/rembert
765,0.889711,0.831351,0.700553,0.889711,linking_relcl,google/rembert
766,0.889711,0.831351,0.698666,0.887021,mass_noun_plurals,google/rembert
767,0.889711,0.831351,0.700553,0.889711,me_coordinate_subjects,google/rembert
768,0.889711,0.831351,0.700553,0.889375,more_much,google/rembert
769,0.889711,0.831351,0.700553,0.889711,myself_coordinate_subjects,google/rembert
770,0.889711,0.831351,0.700553,0.889375,negative_concord,google/rembert
771,0.889711,0.831351,0.700553,0.889711,negative_inversion,google/rembert
772,0.889711,0.831351,0.701245,0.889711,never_negator,google/rembert
773,0.889711,0.831351,0.700553,0.890047,no_gender_distinction,google/rembert
774,0.889711,0.831351,0.733531,0.889711,null_genitive,google/rembert
775,0.889711,0.831351,0.700553,0.889711,null_referential_pronouns,google/rembert
776,0.889711,0.831351,0.693426,0.889375,null_relcl,google/rembert
777,0.889711,0.831351,0.700553,0.889711,our_us,google/rembert
778,0.889711,0.831351,0.700432,0.889375,participle_past_tense,google/rembert
779,0.889711,0.831351,0.681072,0.889038,past_been,google/rembert
780,0.889711,0.831351,0.700225,0.890047,past_for_past_participle,google/rembert
781,0.889711,0.831351,0.700553,0.889711,pleonastic_that,google/rembert
782,0.889711,0.831351,0.64324,0.889711,plural_interrogative,google/rembert
783,0.889711,0.831351,0.699412,0.889711,plural_to_singular_human,google/rembert
784,0.889711,0.831351,0.604643,0.885676,possessives_for_pre,google/rembert
785,0.889711,0.831351,0.696089,0.889711,preposition_chopping,google/rembert
786,0.889711,0.831351,0.695592,0.889711,present_for_neutral_future,google/rembert
787,0.889711,0.831351,0.699516,0.890047,present_modals,google/rembert
788,0.889711,0.831351,0.345726,0.809348,progressives,google/rembert
789,0.889711,0.831351,0.679903,0.889375,proximal_distal_demonstratives,google/rembert
790,0.889711,0.831351,0.700553,0.889711,quotative_like,google/rembert
791,0.889711,0.831351,0.676582,0.889375,referential_thing,google/rembert
792,0.889711,0.831351,0.700311,0.889711,reflex_number,google/rembert
793,0.889711,0.831351,0.700536,0.88803,regularized_past_tense,google/rembert
794,0.889711,0.831351,0.700571,0.889711,regularized_plurals,google/rembert
795,0.889711,0.831351,0.700553,0.889711,regularized_reflexives,google/rembert
796,0.889711,0.831351,0.700553,0.889711,regularized_reflexives_aave,google/rembert
797,0.889711,0.831351,0.698599,0.889711,relativizer_doubling,google/rembert
798,0.889711,0.831351,0.70102,0.889711,relativizer_where,google/rembert
799,0.889711,0.831351,0.695712,0.889711,say_complementizer,google/rembert
800,0.889711,0.831351,0.696991,0.889711,shadow_pronouns,google/rembert
801,0.889711,0.831351,0.700553,0.889711,she_inanimate_objects,google/rembert
802,0.889711,0.831351,0.695712,0.889711,simple_past_for_present_perfect,google/rembert
803,0.889711,0.831351,0.700553,0.889711,standing_stood,google/rembert
804,0.889711,0.831351,0.700553,0.889711,subord_conjunction_doubling,google/rembert
805,0.889711,0.831351,0.700553,0.889711,superlative_before_matrix_head,google/rembert
806,0.889711,0.831351,0.699516,0.889711,synthetic_superlative,google/rembert
807,0.889711,0.831351,0.696299,0.889711,that_infinitival_subclause,google/rembert
808,0.889711,0.831351,0.700553,0.889711,that_resultative_past_participle,google/rembert
809,0.889711,0.831351,0.700553,0.889711,their_them,google/rembert
810,0.889711,0.831351,0.700553,0.889711,their_they,google/rembert
811,0.889711,0.831351,0.700553,0.889711,those_them,google/rembert
812,0.889711,0.831351,0.696629,0.889375,to_infinitive,google/rembert
813,0.889711,0.831351,0.700553,0.889711,too_sub,google/rembert
814,0.889711,0.831351,0.700086,0.889711,uninflect,google/rembert
815,0.889711,0.831351,0.700553,0.889711,were_was,google/rembert
816,0.889711,0.831351,0.700553,0.889711,what_comparative,google/rembert
817,0.889711,0.831351,0.700553,0.889711,who_at,google/rembert
818,0.889711,0.831351,0.700674,0.889711,who_what,google/rembert
819,0.889711,0.831351,0.700553,0.889711,who_which,google/rembert
820,0.889711,0.831351,0.702058,0.890047,will_would,google/rembert
821,0.889711,0.831351,0.661948,0.888366,yall,google/rembert
822,0.889711,0.831351,0.700553,0.890047,your_you,google/rembert
823,0.889711,0.831351,0.699032,0.889711,zero_degree,google/rembert
824,0.889711,0.831351,0.696342,0.889711,zero_plural,google/rembert
825,0.889711,0.831351,0.700432,0.889711,zero_plural_after_quantifier,google/rembert
826,0.070276,0.132227,0.068448,0.070276,acomp_focusing_like,facebook/xglm-564M
827,0.070276,0.132227,0.07145,0.070276,aint_be,facebook/xglm-564M
828,0.070276,0.132227,0.071493,0.070276,aint_before_main,facebook/xglm-564M
829,0.070276,0.132227,0.071471,0.070276,aint_have,facebook/xglm-564M
830,0.070276,0.132227,0.06745,0.070276,analytic_superlative,facebook/xglm-564M
831,0.070276,0.132227,0.071493,0.070276,analytic_whose_relativizer,facebook/xglm-564M
832,0.070276,0.132227,0.071493,0.070276,anaphoric_it,facebook/xglm-564M
833,0.070276,0.132227,0.071471,0.070276,bare_past_tense,facebook/xglm-564M
834,0.070276,0.132227,0.071579,0.070276,bare_perfect,facebook/xglm-564M
835,0.070276,0.132227,0.071557,0.070276,be_perfect,facebook/xglm-564M
836,0.070276,0.132227,0.071493,0.070276,benefactive_dative,facebook/xglm-564M
837,0.070276,0.132227,0.071493,0.070276,chaining_main_verbs,facebook/xglm-564M
838,0.070276,0.132227,0.065506,0.070276,clefting,facebook/xglm-564M
839,0.070276,0.132227,0.071493,0.070276,come_future,facebook/xglm-564M
840,0.070276,0.132227,0.071493,0.070276,comparative_as_to,facebook/xglm-564M
841,0.070276,0.132227,0.071493,0.070276,comparative_more_and,facebook/xglm-564M
842,0.070276,0.132227,0.071493,0.070276,comparative_than,facebook/xglm-564M
843,0.070276,0.132227,0.070312,0.070276,completive_done,facebook/xglm-564M
844,0.070276,0.132227,0.069732,0.070276,completive_have_done,facebook/xglm-564M
845,0.070276,0.132227,0.071493,0.070276,conditional_were_was,facebook/xglm-564M
846,0.070276,0.132227,0.071493,0.070276,corr_conjunction_doubling,facebook/xglm-564M
847,0.070276,0.132227,0.071493,0.070276,degree_adj_for_adv,facebook/xglm-564M
848,0.070276,0.132227,0.071493,0.070276,demonstrative_for_definite_articles,facebook/xglm-564M
849,0.070276,0.132227,0.028235,0.070276,do_tense_marker,facebook/xglm-564M
850,0.070276,0.132227,0.071493,0.070276,dont,facebook/xglm-564M
851,0.070276,0.132227,0.070913,0.070276,double_comparative,facebook/xglm-564M
852,0.070276,0.132227,0.067287,0.070276,double_modals,facebook/xglm-564M
853,0.070276,0.132227,0.067187,0.070276,double_superlative,facebook/xglm-564M
854,0.070276,0.132227,0.069732,0.070276,drop_aux_be_progressive,facebook/xglm-564M
855,0.070276,0.132227,0.070935,0.070276,drop_aux_have,facebook/xglm-564M
856,0.070276,0.132227,0.071493,0.070276,drop_aux_wh,facebook/xglm-564M
857,0.070276,0.132227,0.067389,0.070276,drop_aux_yn,facebook/xglm-564M
858,0.070276,0.132227,0.070871,0.070276,drop_copula_be_AP,facebook/xglm-564M
859,0.070276,0.132227,0.070913,0.070276,drop_copula_be_NP,facebook/xglm-564M
860,0.070276,0.132227,0.070892,0.070276,drop_copula_be_locative,facebook/xglm-564M
861,0.070276,0.132227,0.071493,0.070276,em_subj_pronoun,facebook/xglm-564M
862,0.070276,0.132227,0.071493,0.070276,emphatic_reflex,facebook/xglm-564M
863,0.070276,0.132227,0.070892,0.070276,existential_got,facebook/xglm-564M
864,0.070276,0.132227,0.071493,0.070276,existential_it,facebook/xglm-564M
865,0.070276,0.132227,0.071493,0.070276,existential_there,facebook/xglm-564M
866,0.070276,0.132227,0.070291,0.070276,finna_future,facebook/xglm-564M
867,0.070276,0.132227,0.070935,0.070276,fixin_future,facebook/xglm-564M
868,0.070276,0.132227,0.071493,0.070276,flat_adj_for_adv,facebook/xglm-564M
869,0.070276,0.132227,0.063063,0.070276,for_to,facebook/xglm-564M
870,0.070276,0.132227,0.070249,0.070276,for_to_pupose,facebook/xglm-564M
871,0.070276,0.132227,0.070291,0.070276,future_sub_gon,facebook/xglm-564M
872,0.070276,0.132227,0.073383,0.070276,generalized_third_person_s,facebook/xglm-564M
873,0.070276,0.132227,0.071493,0.070276,got_gotten,facebook/xglm-564M
874,0.070276,0.132227,0.071493,0.070276,his_he,facebook/xglm-564M
875,0.070276,0.132227,0.071471,0.070276,if_would,facebook/xglm-564M
876,0.070276,0.132227,0.071493,0.070276,indef_one,facebook/xglm-564M
877,0.070276,0.132227,0.064666,0.070276,invariant_tag_can_or_not,facebook/xglm-564M
878,0.070276,0.132227,0.064479,0.070276,invariant_tag_non_concord,facebook/xglm-564M
879,0.070276,0.132227,0.070828,0.070276,inverted_indirect_question,facebook/xglm-564M
880,0.070276,0.132227,0.071493,0.070276,irrealis_be_done,facebook/xglm-564M
881,0.070276,0.132227,0.071493,0.070276,it_dobj,facebook/xglm-564M
882,0.070276,0.132227,0.071493,0.070276,it_is_referential,facebook/xglm-564M
883,0.070276,0.132227,0.071493,0.070276,linking_relcl,facebook/xglm-564M
884,0.070276,0.132227,0.075188,0.070276,mass_noun_plurals,facebook/xglm-564M
885,0.070276,0.132227,0.071493,0.070276,me_coordinate_subjects,facebook/xglm-564M
886,0.070276,0.132227,0.071493,0.070276,more_much,facebook/xglm-564M
887,0.070276,0.132227,0.071493,0.070276,myself_coordinate_subjects,facebook/xglm-564M
888,0.070276,0.132227,0.071471,0.070276,negative_concord,facebook/xglm-564M
889,0.070276,0.132227,0.071493,0.070276,negative_inversion,facebook/xglm-564M
890,0.070276,0.132227,0.071493,0.070276,never_negator,facebook/xglm-564M
891,0.070276,0.132227,0.071493,0.070276,no_gender_distinction,facebook/xglm-564M
892,0.070276,0.132227,0.073472,0.070276,null_genitive,facebook/xglm-564M
893,0.070276,0.132227,0.071493,0.070276,null_referential_pronouns,facebook/xglm-564M
894,0.070276,0.132227,0.071493,0.070276,null_relcl,facebook/xglm-564M
895,0.070276,0.132227,0.071493,0.070276,our_us,facebook/xglm-564M
896,0.070276,0.132227,0.071493,0.070276,participle_past_tense,facebook/xglm-564M
897,0.070276,0.132227,0.06909,0.070276,past_been,facebook/xglm-564M
898,0.070276,0.132227,0.071407,0.070276,past_for_past_participle,facebook/xglm-564M
899,0.070276,0.132227,0.071493,0.070276,pleonastic_that,facebook/xglm-564M
900,0.070276,0.132227,0.060407,0.070276,plural_interrogative,facebook/xglm-564M
901,0.070276,0.132227,0.071514,0.070276,plural_to_singular_human,facebook/xglm-564M
902,0.070276,0.132227,0.065465,0.070276,possessives_for_pre,facebook/xglm-564M
903,0.070276,0.132227,0.069152,0.070276,preposition_chopping,facebook/xglm-564M
904,0.070276,0.132227,0.07027,0.070276,present_for_neutral_future,facebook/xglm-564M
905,0.070276,0.132227,0.072094,0.070276,present_modals,facebook/xglm-564M
906,0.070276,0.132227,0.037594,0.070276,progressives,facebook/xglm-564M
907,0.070276,0.132227,0.068448,0.070276,proximal_distal_demonstratives,facebook/xglm-564M
908,0.070276,0.132227,0.071493,0.070276,quotative_like,facebook/xglm-564M
909,0.070276,0.132227,0.069069,0.070276,referential_thing,facebook/xglm-564M
910,0.070276,0.132227,0.07145,0.070276,reflex_number,facebook/xglm-564M
911,0.070276,0.132227,0.071536,0.070276,regularized_past_tense,facebook/xglm-564M
912,0.070276,0.132227,0.071386,0.070276,regularized_plurals,facebook/xglm-564M
913,0.070276,0.132227,0.071493,0.070276,regularized_reflexives,facebook/xglm-564M
914,0.070276,0.132227,0.071493,0.070276,regularized_reflexives_aave,facebook/xglm-564M
915,0.070276,0.132227,0.070892,0.070276,relativizer_doubling,facebook/xglm-564M
916,0.070276,0.132227,0.071493,0.070276,relativizer_where,facebook/xglm-564M
917,0.070276,0.132227,0.07085,0.070276,say_complementizer,facebook/xglm-564M
918,0.070276,0.132227,0.070892,0.070276,shadow_pronouns,facebook/xglm-564M
919,0.070276,0.132227,0.071493,0.070276,she_inanimate_objects,facebook/xglm-564M
920,0.070276,0.132227,0.07145,0.070276,simple_past_for_present_perfect,facebook/xglm-564M
