,intact_intent-acc.,intact_slot-f1,slot-f1,intent-acc.,transformer_model
3802,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3803,0.760358,0.805788,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3804,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3805,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3806,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3807,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3808,0.760358,0.810113,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3809,0.760358,0.755031,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3810,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3811,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3812,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3813,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3814,0.760358,0.74769,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3815,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3816,0.760358,0.33345,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3817,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3818,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3819,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3820,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3821,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3822,0.760358,0.806828,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3823,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3824,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3825,0.760358,0.809059,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3826,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3827,0.760358,0.808088,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3828,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3829,0.760358,0.748827,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3830,0.760358,0.788914,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3831,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3832,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3833,0.760358,0.809059,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3834,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3835,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3836,0.760358,0.792052,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3837,0.760358,0.803764,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3838,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3839,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3840,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3841,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3842,0.760358,0.799861,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3843,0.760358,0.809972,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3844,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3845,0.760358,0.904066,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3846,0.760358,0.805648,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3847,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3848,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3849,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3850,0.759239,0.464946,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3851,0.760358,0.638661,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3852,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3853,0.760358,0.808777,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3854,0.760358,0.809059,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3855,0.760358,0.776926,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3856,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3857,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3858,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3859,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3860,0.760358,0.807042,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3861,0.756999,0.804088,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3862,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3863,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3864,0.760358,0.798048,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3865,0.760358,0.802163,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3866,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3867,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3868,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3869,0.760358,0.756785,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3870,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3871,0.760358,0.809482,0.853889,0.759239,microsoft/Multilingual-MiniLM-L12-H384
3872,0.798432,0.84117,0.869067,0.799552,xlm-roberta-large
3873,0.799552,0.444176,0.869067,0.799552,xlm-roberta-large
3874,0.798432,0.84007,0.869067,0.799552,xlm-roberta-large
3875,0.798432,0.814079,0.869067,0.799552,xlm-roberta-large
3876,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3877,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3878,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3879,0.798432,0.324005,0.869067,0.799552,xlm-roberta-large
3880,0.798432,0.832201,0.869067,0.799552,xlm-roberta-large
3881,0.798432,0.840216,0.869067,0.799552,xlm-roberta-large
3882,0.798432,0.838474,0.869067,0.799552,xlm-roberta-large
3883,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3884,0.798432,0.841262,0.869067,0.799552,xlm-roberta-large
3885,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3886,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3887,0.798432,0.840913,0.869067,0.799552,xlm-roberta-large
3888,0.798432,0.836383,0.869067,0.799552,xlm-roberta-large
3889,0.798432,0.84161,0.869067,0.799552,xlm-roberta-large
3890,0.798432,0.842656,0.869067,0.799552,xlm-roberta-large
3891,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3892,0.798432,0.846489,0.869067,0.799552,xlm-roberta-large
3893,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3894,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3895,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3896,0.798432,0.839777,0.869067,0.799552,xlm-roberta-large
3897,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3898,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3899,0.798432,0.841427,0.869067,0.799552,xlm-roberta-large
3900,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3901,0.798432,0.841812,0.869067,0.799552,xlm-roberta-large
3902,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3903,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3904,0.798432,0.839868,0.869067,0.799552,xlm-roberta-large
3905,0.798432,0.842454,0.869067,0.799552,xlm-roberta-large
3906,0.798432,0.841812,0.869067,0.799552,xlm-roberta-large
3907,0.798432,0.755401,0.869067,0.799552,xlm-roberta-large
3908,0.798432,0.795957,0.869067,0.799552,xlm-roberta-large
3909,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3910,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3911,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3912,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3913,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3914,0.798432,0.84216,0.869067,0.799552,xlm-roberta-large
3915,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3916,0.798432,0.836034,0.869067,0.799552,xlm-roberta-large
3917,0.798432,0.841262,0.869067,0.799552,xlm-roberta-large
3918,0.798432,0.839429,0.869067,0.799552,xlm-roberta-large
3919,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3920,0.798432,0.840913,0.869067,0.799552,xlm-roberta-large
3921,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3922,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3923,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3924,0.798432,0.83862,0.869067,0.799552,xlm-roberta-large
3925,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3926,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3927,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3928,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3929,0.798432,0.84216,0.869067,0.799552,xlm-roberta-large
3930,0.798432,0.787763,0.869067,0.799552,xlm-roberta-large
3931,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3932,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3933,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3934,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3935,0.796193,0.777217,0.869067,0.799552,xlm-roberta-large
3936,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3937,0.798432,0.349602,0.869067,0.799552,xlm-roberta-large
3938,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3939,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3940,0.798432,0.841959,0.869067,0.799552,xlm-roberta-large
3941,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3942,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3943,0.798432,0.839777,0.869067,0.799552,xlm-roberta-large
3944,0.797312,0.842307,0.869067,0.799552,xlm-roberta-large
3945,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3946,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3947,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3948,0.798432,0.840913,0.869067,0.799552,xlm-roberta-large
3949,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3950,0.800672,0.779248,0.869067,0.799552,xlm-roberta-large
3951,0.798432,0.821746,0.869067,0.799552,xlm-roberta-large
3952,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3953,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3954,0.798432,0.841317,0.869067,0.799552,xlm-roberta-large
3955,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3956,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3957,0.798432,0.825231,0.869067,0.799552,xlm-roberta-large
3958,0.798432,0.833246,0.869067,0.799552,xlm-roberta-large
3959,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3960,0.797312,0.842307,0.869067,0.799552,xlm-roberta-large
3961,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3962,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3963,0.798432,0.832549,0.869067,0.799552,xlm-roberta-large
3964,0.798432,0.842454,0.869067,0.799552,xlm-roberta-large
3965,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3966,0.798432,0.937335,0.869067,0.799552,xlm-roberta-large
3967,0.797312,0.83862,0.869067,0.799552,xlm-roberta-large
3968,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3969,0.798432,0.841959,0.869067,0.799552,xlm-roberta-large
3970,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3971,0.799552,0.444176,0.869067,0.799552,xlm-roberta-large
3972,0.798432,0.668409,0.869067,0.799552,xlm-roberta-large
3973,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3974,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3975,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3976,0.798432,0.808155,0.869067,0.799552,xlm-roberta-large
3977,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3978,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3979,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3980,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3981,0.798432,0.839868,0.869067,0.799552,xlm-roberta-large
3982,0.798432,0.839236,0.869067,0.799552,xlm-roberta-large
3983,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3984,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3985,0.798432,0.83101,0.869067,0.799552,xlm-roberta-large
3986,0.798432,0.83467,0.869067,0.799552,xlm-roberta-large
3987,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3988,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3989,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3990,0.798432,0.792603,0.869067,0.799552,xlm-roberta-large
3991,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3992,0.798432,0.842307,0.869067,0.799552,xlm-roberta-large
3993,0.720045,0.645893,0.647893,0.713326,facebook/mbart-large-cc25
3994,0.713326,0.334769,0.647893,0.713326,facebook/mbart-large-cc25
3995,0.722284,0.644373,0.647893,0.713326,facebook/mbart-large-cc25
3996,0.722284,0.631655,0.647893,0.713326,facebook/mbart-large-cc25
3997,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
3998,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
3999,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4000,0.722284,0.242435,0.647893,0.713326,facebook/mbart-large-cc25
4001,0.722284,0.641123,0.647893,0.713326,facebook/mbart-large-cc25
4002,0.722284,0.643653,0.647893,0.713326,facebook/mbart-large-cc25
4003,0.722284,0.642716,0.647893,0.713326,facebook/mbart-large-cc25
4004,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4005,0.722284,0.644373,0.647893,0.713326,facebook/mbart-large-cc25
4006,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4007,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4008,0.721165,0.643769,0.647893,0.713326,facebook/mbart-large-cc25
4009,0.722284,0.639368,0.647893,0.713326,facebook/mbart-large-cc25
4010,0.722284,0.644129,0.647893,0.713326,facebook/mbart-large-cc25
4011,0.722284,0.639309,0.647893,0.713326,facebook/mbart-large-cc25
4012,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4013,0.722284,0.647978,0.647893,0.713326,facebook/mbart-large-cc25
4014,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4015,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4016,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4017,0.726764,0.643025,0.647893,0.713326,facebook/mbart-large-cc25
4018,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4019,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4020,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4021,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4022,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4023,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4024,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4025,0.721165,0.644245,0.647893,0.713326,facebook/mbart-large-cc25
4026,0.722284,0.646287,0.647893,0.713326,facebook/mbart-large-cc25
4027,0.720045,0.622262,0.647893,0.713326,facebook/mbart-large-cc25
4028,0.724524,0.58251,0.647893,0.713326,facebook/mbart-large-cc25
4029,0.721165,0.609695,0.647893,0.713326,facebook/mbart-large-cc25
4030,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4031,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4032,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4033,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4034,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4035,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4036,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4037,0.722284,0.641021,0.647893,0.713326,facebook/mbart-large-cc25
4038,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4039,0.723404,0.641882,0.647893,0.713326,facebook/mbart-large-cc25
4040,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4041,0.722284,0.643653,0.647893,0.713326,facebook/mbart-large-cc25
4042,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4043,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4044,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4045,0.722284,0.643409,0.647893,0.713326,facebook/mbart-large-cc25
4046,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4047,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4048,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4049,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4050,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4051,0.723404,0.602893,0.647893,0.713326,facebook/mbart-large-cc25
4052,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4053,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4054,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4055,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4056,0.722284,0.596661,0.647893,0.713326,facebook/mbart-large-cc25
4057,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4058,0.722284,0.261056,0.647893,0.713326,facebook/mbart-large-cc25
4059,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4060,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4061,0.721165,0.644373,0.647893,0.713326,facebook/mbart-large-cc25
4062,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4063,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4064,0.721165,0.644025,0.647893,0.713326,facebook/mbart-large-cc25
4065,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4066,0.722284,0.644848,0.647893,0.713326,facebook/mbart-large-cc25
4067,0.722284,0.644616,0.647893,0.713326,facebook/mbart-large-cc25
4068,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4069,0.722284,0.643769,0.647893,0.713326,facebook/mbart-large-cc25
4070,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4071,0.725644,0.583673,0.647893,0.713326,facebook/mbart-large-cc25
4072,0.723404,0.629137,0.647893,0.713326,facebook/mbart-large-cc25
4073,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4074,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4075,0.721165,0.643897,0.647893,0.713326,facebook/mbart-large-cc25
4076,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4077,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4078,0.722284,0.630102,0.647893,0.713326,facebook/mbart-large-cc25
4079,0.722284,0.642228,0.647893,0.713326,facebook/mbart-large-cc25
4080,0.722284,0.644848,0.647893,0.713326,facebook/mbart-large-cc25
4081,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4082,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4083,0.722284,0.644848,0.647893,0.713326,facebook/mbart-large-cc25
4084,0.722284,0.639842,0.647893,0.713326,facebook/mbart-large-cc25
4085,0.722284,0.644848,0.647893,0.713326,facebook/mbart-large-cc25
4086,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4087,0.725644,0.723005,0.647893,0.713326,facebook/mbart-large-cc25
4088,0.722284,0.641611,0.647893,0.713326,facebook/mbart-large-cc25
4089,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4090,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4091,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4092,0.713326,0.334769,0.647893,0.713326,facebook/mbart-large-cc25
4093,0.720045,0.49982,0.647893,0.713326,facebook/mbart-large-cc25
4094,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4095,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4096,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4097,0.721165,0.624261,0.647893,0.713326,facebook/mbart-large-cc25
4098,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4099,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4100,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4101,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4102,0.723404,0.641997,0.647893,0.713326,facebook/mbart-large-cc25
4103,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4104,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4105,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4106,0.722284,0.638879,0.647893,0.713326,facebook/mbart-large-cc25
4107,0.722284,0.637754,0.647893,0.713326,facebook/mbart-large-cc25
4108,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4109,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4110,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4111,0.725644,0.59849,0.647893,0.713326,facebook/mbart-large-cc25
4112,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4113,0.722284,0.644732,0.647893,0.713326,facebook/mbart-large-cc25
4114,0.799552,0.839575,0.867843,0.798432,xlm-roberta-large
4115,0.798432,0.445716,0.867843,0.798432,xlm-roberta-large
4116,0.799552,0.839463,0.867843,0.798432,xlm-roberta-large
4117,0.799552,0.812903,0.867843,0.798432,xlm-roberta-large
4118,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4119,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4120,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4121,0.800672,0.326595,0.867843,0.798432,xlm-roberta-large
4122,0.799552,0.831241,0.867843,0.798432,xlm-roberta-large
4123,0.799552,0.839463,0.867843,0.798432,xlm-roberta-large
4124,0.799552,0.83772,0.867843,0.798432,xlm-roberta-large
4125,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4126,0.799552,0.840509,0.867843,0.798432,xlm-roberta-large
4127,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4128,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4129,0.799552,0.84016,0.867843,0.798432,xlm-roberta-large
4130,0.799552,0.835628,0.867843,0.798432,xlm-roberta-large
4131,0.799552,0.840858,0.867843,0.798432,xlm-roberta-large
4132,0.799552,0.841903,0.867843,0.798432,xlm-roberta-large
4133,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4134,0.799552,0.845242,0.867843,0.798432,xlm-roberta-large
4135,0.799552,0.841702,0.867843,0.798432,xlm-roberta-large
4136,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4137,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4138,0.799552,0.839665,0.867843,0.798432,xlm-roberta-large
4139,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4140,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4141,0.799552,0.840822,0.867843,0.798432,xlm-roberta-large
4142,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4143,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4144,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4145,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4146,0.799552,0.839115,0.867843,0.798432,xlm-roberta-large
4147,0.799552,0.841793,0.867843,0.798432,xlm-roberta-large
4148,0.799552,0.842454,0.867843,0.798432,xlm-roberta-large
4149,0.799552,0.754401,0.867843,0.798432,xlm-roberta-large
4150,0.799552,0.795538,0.867843,0.798432,xlm-roberta-large
4151,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4152,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4153,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4154,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4155,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4156,0.799552,0.841353,0.867843,0.798432,xlm-roberta-large
4157,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4158,0.799552,0.83528,0.867843,0.798432,xlm-roberta-large
4159,0.799552,0.840509,0.867843,0.798432,xlm-roberta-large
4160,0.799552,0.837654,0.867843,0.798432,xlm-roberta-large
4161,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4162,0.799552,0.84016,0.867843,0.798432,xlm-roberta-large
4163,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4164,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4165,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4166,0.799552,0.838069,0.867843,0.798432,xlm-roberta-large
4167,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4168,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4169,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4170,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4171,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4172,0.799552,0.787837,0.867843,0.798432,xlm-roberta-large
4173,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4174,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4175,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4176,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4177,0.797312,0.776655,0.867843,0.798432,xlm-roberta-large
4178,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4179,0.800672,0.353911,0.867843,0.798432,xlm-roberta-large
4180,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
4181,0.799552,0.841555,0.867843,0.798432,xlm-roberta-large
