,intact_intent-acc.,intact_slot-f1,slot-f1,intent-acc.,transformer_model
982,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
983,0.894418,0.696078,0.750673,0.867182,microsoft/mdeberta-v3-base
984,0.894755,0.693277,0.750673,0.867182,microsoft/mdeberta-v3-base
985,0.894418,0.6948,0.750673,0.867182,microsoft/mdeberta-v3-base
986,0.894082,0.697373,0.750673,0.867182,microsoft/mdeberta-v3-base
987,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
988,0.892401,0.705449,0.750673,0.867182,microsoft/mdeberta-v3-base
989,0.894082,0.697373,0.750673,0.867182,microsoft/mdeberta-v3-base
990,0.89341,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
991,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
992,0.887357,0.691319,0.750673,0.867182,microsoft/mdeberta-v3-base
993,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
994,0.894418,0.692698,0.750673,0.867182,microsoft/mdeberta-v3-base
995,0.894082,0.696779,0.750673,0.867182,microsoft/mdeberta-v3-base
996,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
997,0.894082,0.697373,0.750673,0.867182,microsoft/mdeberta-v3-base
998,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
999,0.894418,0.697251,0.750673,0.867182,microsoft/mdeberta-v3-base
1000,0.894755,0.691297,0.750673,0.867182,microsoft/mdeberta-v3-base
1001,0.894418,0.696551,0.750673,0.867182,microsoft/mdeberta-v3-base
1002,0.891728,0.694814,0.750673,0.867182,microsoft/mdeberta-v3-base
1003,0.892065,0.640477,0.750673,0.867182,microsoft/mdeberta-v3-base
1004,0.894082,0.696429,0.750673,0.867182,microsoft/mdeberta-v3-base
1005,0.894082,0.697007,0.750673,0.867182,microsoft/mdeberta-v3-base
1006,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1007,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1008,0.894418,0.696779,0.750673,0.867182,microsoft/mdeberta-v3-base
1009,0.894082,0.682192,0.750673,0.867182,microsoft/mdeberta-v3-base
1010,0.894418,0.693385,0.750673,0.867182,microsoft/mdeberta-v3-base
1011,0.894082,0.686275,0.750673,0.867182,microsoft/mdeberta-v3-base
1012,0.894082,0.659071,0.750673,0.867182,microsoft/mdeberta-v3-base
1013,0.894418,0.693749,0.750673,0.867182,microsoft/mdeberta-v3-base
1014,0.892737,0.646709,0.750673,0.867182,microsoft/mdeberta-v3-base
1015,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1016,0.894418,0.695713,0.750673,0.867182,microsoft/mdeberta-v3-base
1017,0.894418,0.692563,0.750673,0.867182,microsoft/mdeberta-v3-base
1018,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1019,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1020,0.895427,0.676945,0.750673,0.867182,microsoft/mdeberta-v3-base
1021,0.894082,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1022,0.894082,0.696917,0.750673,0.867182,microsoft/mdeberta-v3-base
1023,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1024,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1025,0.894082,0.697251,0.750673,0.867182,microsoft/mdeberta-v3-base
1026,0.893073,0.679384,0.750673,0.867182,microsoft/mdeberta-v3-base
1027,0.894418,0.697829,0.750673,0.867182,microsoft/mdeberta-v3-base
1028,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1029,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1030,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1031,0.894082,0.62244,0.750673,0.867182,microsoft/mdeberta-v3-base
1032,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1033,0.88534,0.351289,0.750673,0.867182,microsoft/mdeberta-v3-base
1034,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1035,0.894082,0.697373,0.750673,0.867182,microsoft/mdeberta-v3-base
1036,0.894755,0.696429,0.750673,0.867182,microsoft/mdeberta-v3-base
1037,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1038,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1039,0.894755,0.695728,0.750673,0.867182,microsoft/mdeberta-v3-base
1040,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1041,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1042,0.893746,0.695607,0.750673,0.867182,microsoft/mdeberta-v3-base
1043,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1044,0.892065,0.672504,0.750673,0.867182,microsoft/mdeberta-v3-base
1045,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1046,0.891056,0.630767,0.750673,0.867182,microsoft/mdeberta-v3-base
1047,0.894418,0.691998,0.750673,0.867182,microsoft/mdeberta-v3-base
1048,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1049,0.894418,0.697007,0.750673,0.867182,microsoft/mdeberta-v3-base
1050,0.895091,0.696551,0.750673,0.867182,microsoft/mdeberta-v3-base
1051,0.894082,0.695728,0.750673,0.867182,microsoft/mdeberta-v3-base
1052,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1053,0.893746,0.685244,0.750673,0.867182,microsoft/mdeberta-v3-base
1054,0.891056,0.685224,0.750673,0.867182,microsoft/mdeberta-v3-base
1055,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1056,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1057,0.894418,0.697479,0.750673,0.867182,microsoft/mdeberta-v3-base
1058,0.894418,0.695728,0.750673,0.867182,microsoft/mdeberta-v3-base
1059,0.894418,0.6948,0.750673,0.867182,microsoft/mdeberta-v3-base
1060,0.894755,0.736435,0.750673,0.867182,microsoft/mdeberta-v3-base
1061,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1062,0.896436,0.830845,0.750673,0.867182,microsoft/mdeberta-v3-base
1063,0.885676,0.608925,0.750673,0.867182,microsoft/mdeberta-v3-base
1064,0.894082,0.696673,0.750673,0.867182,microsoft/mdeberta-v3-base
1065,0.894082,0.688484,0.750673,0.867182,microsoft/mdeberta-v3-base
1066,0.894418,0.678103,0.750673,0.867182,microsoft/mdeberta-v3-base
1067,0.867182,0.386993,0.750673,0.867182,microsoft/mdeberta-v3-base
1068,0.894082,0.634069,0.750673,0.867182,microsoft/mdeberta-v3-base
1069,0.894418,0.697251,0.750673,0.867182,microsoft/mdeberta-v3-base
1070,0.894418,0.696917,0.750673,0.867182,microsoft/mdeberta-v3-base
1071,0.89341,0.696322,0.750673,0.867182,microsoft/mdeberta-v3-base
1072,0.894418,0.694921,0.750673,0.867182,microsoft/mdeberta-v3-base
1073,0.894418,0.692456,0.750673,0.867182,microsoft/mdeberta-v3-base
1074,0.893746,0.697023,0.750673,0.867182,microsoft/mdeberta-v3-base
1075,0.894418,0.697479,0.750673,0.867182,microsoft/mdeberta-v3-base
1076,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1077,0.894082,0.647049,0.750673,0.867182,microsoft/mdeberta-v3-base
1078,0.893073,0.69224,0.750673,0.867182,microsoft/mdeberta-v3-base
1079,0.894418,0.693399,0.750673,0.867182,microsoft/mdeberta-v3-base
1080,0.894418,0.696885,0.750673,0.867182,microsoft/mdeberta-v3-base
1081,0.893746,0.676244,0.750673,0.867182,microsoft/mdeberta-v3-base
1082,0.894755,0.69317,0.750673,0.867182,microsoft/mdeberta-v3-base
1083,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1084,0.894755,0.696901,0.750673,0.867182,microsoft/mdeberta-v3-base
1085,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1086,0.894082,0.679622,0.750673,0.867182,microsoft/mdeberta-v3-base
1087,0.894418,0.697129,0.750673,0.867182,microsoft/mdeberta-v3-base
1088,0.894082,0.698546,0.750673,0.867182,microsoft/mdeberta-v3-base
1089,0.899126,0.698593,0.726582,0.865837,xlm-roberta-large
1090,0.865837,0.333333,0.726582,0.865837,xlm-roberta-large
1091,0.899798,0.697427,0.726582,0.865837,xlm-roberta-large
1092,0.89879,0.691727,0.726582,0.865837,xlm-roberta-large
1093,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1094,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1095,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1096,0.886348,0.298026,0.726582,0.865837,xlm-roberta-large
1097,0.894082,0.65808,0.726582,0.865837,xlm-roberta-large
1098,0.900134,0.688744,0.726582,0.865837,xlm-roberta-large
1099,0.899798,0.68943,0.726582,0.865837,xlm-roberta-large
1100,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1101,0.900134,0.697666,0.726582,0.865837,xlm-roberta-large
1102,0.900134,0.700292,0.726582,0.865837,xlm-roberta-large
1103,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1104,0.900134,0.697547,0.726582,0.865837,xlm-roberta-large
1105,0.900134,0.69607,0.726582,0.865837,xlm-roberta-large
1106,0.899798,0.696861,0.726582,0.865837,xlm-roberta-large
1107,0.899462,0.698816,0.726582,0.865837,xlm-roberta-large
1108,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1109,0.899462,0.706932,0.726582,0.865837,xlm-roberta-large
1110,0.899798,0.698919,0.726582,0.865837,xlm-roberta-large
1111,0.899462,0.699246,0.726582,0.865837,xlm-roberta-large
1112,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1113,0.8961,0.70036,0.726582,0.865837,xlm-roberta-large
1114,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1115,0.899798,0.694578,0.726582,0.865837,xlm-roberta-large
1116,0.899126,0.698679,0.726582,0.865837,xlm-roberta-large
1117,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1118,0.899798,0.699039,0.726582,0.865837,xlm-roberta-large
1119,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1120,0.899798,0.698919,0.726582,0.865837,xlm-roberta-large
1121,0.900134,0.693786,0.726582,0.865837,xlm-roberta-large
1122,0.899462,0.698886,0.726582,0.865837,xlm-roberta-large
1123,0.8961,0.698593,0.726582,0.865837,xlm-roberta-large
1124,0.900134,0.640151,0.726582,0.865837,xlm-roberta-large
1125,0.900134,0.69789,0.726582,0.865837,xlm-roberta-large
1126,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1127,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1128,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1129,0.900134,0.698576,0.726582,0.865837,xlm-roberta-large
1130,0.900134,0.684274,0.726582,0.865837,xlm-roberta-large
1131,0.900471,0.696892,0.726582,0.865837,xlm-roberta-large
1132,0.900134,0.689194,0.726582,0.865837,xlm-roberta-large
1133,0.899462,0.660261,0.726582,0.865837,xlm-roberta-large
1134,0.900134,0.695384,0.726582,0.865837,xlm-roberta-large
1135,0.897108,0.648936,0.726582,0.865837,xlm-roberta-large
1136,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1137,0.900134,0.697547,0.726582,0.865837,xlm-roberta-large
1138,0.899798,0.694235,0.726582,0.865837,xlm-roberta-large
1139,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1140,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1141,0.900471,0.677862,0.726582,0.865837,xlm-roberta-large
1142,0.899798,0.698919,0.726582,0.865837,xlm-roberta-large
1143,0.900134,0.698609,0.726582,0.865837,xlm-roberta-large
1144,0.900134,0.699039,0.726582,0.865837,xlm-roberta-large
1145,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1146,0.899798,0.698919,0.726582,0.865837,xlm-roberta-large
1147,0.900471,0.681998,0.726582,0.865837,xlm-roberta-large
1148,0.900134,0.699605,0.726582,0.865837,xlm-roberta-large
1149,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1150,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1151,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1152,0.900807,0.624979,0.726582,0.865837,xlm-roberta-large
1153,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1154,0.837256,0.349791,0.726582,0.865837,xlm-roberta-large
1155,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1156,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1157,0.899798,0.698353,0.726582,0.865837,xlm-roberta-large
1158,0.900134,0.699039,0.726582,0.865837,xlm-roberta-large
1159,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1160,0.899798,0.697906,0.726582,0.865837,xlm-roberta-large
1161,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1162,0.899798,0.698816,0.726582,0.865837,xlm-roberta-large
1163,0.899798,0.69789,0.726582,0.865837,xlm-roberta-large
1164,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1165,0.898117,0.674678,0.726582,0.865837,xlm-roberta-large
1166,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1167,0.896436,0.635112,0.726582,0.865837,xlm-roberta-large
1168,0.900134,0.694354,0.726582,0.865837,xlm-roberta-large
1169,0.900134,0.698576,0.726582,0.865837,xlm-roberta-large
1170,0.900134,0.698816,0.726582,0.865837,xlm-roberta-large
1171,0.900471,0.69801,0.726582,0.865837,xlm-roberta-large
1172,0.900134,0.697547,0.726582,0.865837,xlm-roberta-large
1173,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1174,0.899462,0.687489,0.726582,0.865837,xlm-roberta-large
1175,0.897108,0.686449,0.726582,0.865837,xlm-roberta-large
1176,0.900134,0.699039,0.726582,0.865837,xlm-roberta-large
1177,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1178,0.900471,0.698919,0.726582,0.865837,xlm-roberta-large
1179,0.900134,0.697666,0.726582,0.865837,xlm-roberta-large
1180,0.900134,0.696517,0.726582,0.865837,xlm-roberta-large
1181,0.900471,0.732258,0.726582,0.865837,xlm-roberta-large
1182,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1183,0.900134,0.831119,0.726582,0.865837,xlm-roberta-large
1184,0.897445,0.604214,0.726582,0.865837,xlm-roberta-large
1185,0.899798,0.698919,0.726582,0.865837,xlm-roberta-large
1186,0.899798,0.69046,0.726582,0.865837,xlm-roberta-large
1187,0.900134,0.679362,0.726582,0.865837,xlm-roberta-large
1188,0.744116,0.471189,0.726582,0.865837,xlm-roberta-large
1189,0.899126,0.636317,0.726582,0.865837,xlm-roberta-large
1190,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1191,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1192,0.900134,0.69671,0.726582,0.865837,xlm-roberta-large
1193,0.900134,0.696294,0.726582,0.865837,xlm-roberta-large
1194,0.900134,0.694116,0.726582,0.865837,xlm-roberta-large
1195,0.899798,0.698799,0.726582,0.865837,xlm-roberta-large
1196,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1197,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1198,0.897781,0.649141,0.726582,0.865837,xlm-roberta-large
1199,0.89879,0.69516,0.726582,0.865837,xlm-roberta-large
1200,0.900134,0.695831,0.726582,0.865837,xlm-roberta-large
1201,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1202,0.900134,0.678909,0.726582,0.865837,xlm-roberta-large
1203,0.900134,0.693576,0.726582,0.865837,xlm-roberta-large
1204,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1205,0.900134,0.698473,0.726582,0.865837,xlm-roberta-large
1206,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1207,0.900471,0.681537,0.726582,0.865837,xlm-roberta-large
1208,0.900134,0.698919,0.726582,0.865837,xlm-roberta-large
1209,0.900134,0.701664,0.726582,0.865837,xlm-roberta-large
1210,0.87189,0.67759,0.725918,0.822798,distilbert-base-multilingual-cased
1211,0.822798,0.370828,0.725918,0.822798,distilbert-base-multilingual-cased
1212,0.87189,0.674953,0.725918,0.822798,distilbert-base-multilingual-cased
1213,0.870545,0.671907,0.725918,0.822798,distilbert-base-multilingual-cased
1214,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1215,0.87189,0.678962,0.725918,0.822798,distilbert-base-multilingual-cased
1216,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1217,0.84768,0.292166,0.725918,0.822798,distilbert-base-multilingual-cased
1218,0.868527,0.641258,0.725918,0.822798,distilbert-base-multilingual-cased
1219,0.872226,0.669059,0.725918,0.822798,distilbert-base-multilingual-cased
1220,0.871553,0.670538,0.725918,0.822798,distilbert-base-multilingual-cased
1221,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1222,0.87189,0.677711,0.725918,0.822798,distilbert-base-multilingual-cased
1223,0.87189,0.680102,0.725918,0.822798,distilbert-base-multilingual-cased
1224,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1225,0.871553,0.677706,0.725918,0.822798,distilbert-base-multilingual-cased
1226,0.872226,0.675773,0.725918,0.822798,distilbert-base-multilingual-cased
1227,0.871217,0.676571,0.725918,0.822798,distilbert-base-multilingual-cased
1228,0.869536,0.678626,0.725918,0.822798,distilbert-base-multilingual-cased
1229,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1230,0.869536,0.686603,0.725918,0.822798,distilbert-base-multilingual-cased
1231,0.872226,0.678962,0.725918,0.822798,distilbert-base-multilingual-cased
1232,0.870545,0.678395,0.725918,0.822798,distilbert-base-multilingual-cased
1233,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1234,0.859785,0.674773,0.725918,0.822798,distilbert-base-multilingual-cased
1235,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1236,0.87189,0.675094,0.725918,0.822798,distilbert-base-multilingual-cased
1237,0.87189,0.678968,0.725918,0.822798,distilbert-base-multilingual-cased
1238,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1239,0.87189,0.678846,0.725918,0.822798,distilbert-base-multilingual-cased
1240,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1241,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1242,0.87189,0.674752,0.725918,0.822798,distilbert-base-multilingual-cased
1243,0.870208,0.678955,0.725918,0.822798,distilbert-base-multilingual-cased
1244,0.865501,0.677249,0.725918,0.822798,distilbert-base-multilingual-cased
1245,0.872226,0.621691,0.725918,0.822798,distilbert-base-multilingual-cased
1246,0.871217,0.678053,0.725918,0.822798,distilbert-base-multilingual-cased
1247,0.872226,0.67931,0.725918,0.822798,distilbert-base-multilingual-cased
1248,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1249,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1250,0.87189,0.678504,0.725918,0.822798,distilbert-base-multilingual-cased
1251,0.870881,0.664616,0.725918,0.822798,distilbert-base-multilingual-cased
1252,0.870881,0.670082,0.725918,0.822798,distilbert-base-multilingual-cased
1253,0.871553,0.669059,0.725918,0.822798,distilbert-base-multilingual-cased
1254,0.869536,0.643077,0.725918,0.822798,distilbert-base-multilingual-cased
1255,0.871553,0.67532,0.725918,0.822798,distilbert-base-multilingual-cased
1256,0.8692,0.633002,0.725918,0.822798,distilbert-base-multilingual-cased
1257,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1258,0.87189,0.678053,0.725918,0.822798,distilbert-base-multilingual-cased
1259,0.872226,0.674637,0.725918,0.822798,distilbert-base-multilingual-cased
1260,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1261,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1262,0.871553,0.659277,0.725918,0.822798,distilbert-base-multilingual-cased
1263,0.871217,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1264,0.872226,0.678742,0.725918,0.822798,distilbert-base-multilingual-cased
1265,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1266,0.87189,0.678504,0.725918,0.822798,distilbert-base-multilingual-cased
1267,0.87189,0.678736,0.725918,0.822798,distilbert-base-multilingual-cased
1268,0.871553,0.661425,0.725918,0.822798,distilbert-base-multilingual-cased
1269,0.87189,0.679761,0.725918,0.822798,distilbert-base-multilingual-cased
1270,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1271,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1272,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1273,0.872562,0.604683,0.725918,0.822798,distilbert-base-multilingual-cased
1274,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1275,0.836247,0.336268,0.725918,0.822798,distilbert-base-multilingual-cased
1276,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1277,0.871553,0.678852,0.725918,0.822798,distilbert-base-multilingual-cased
1278,0.87189,0.679419,0.725918,0.822798,distilbert-base-multilingual-cased
1279,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1280,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1281,0.87189,0.677711,0.725918,0.822798,distilbert-base-multilingual-cased
1282,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1283,0.869536,0.678736,0.725918,0.822798,distilbert-base-multilingual-cased
1284,0.870545,0.677711,0.725918,0.822798,distilbert-base-multilingual-cased
1285,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1286,0.871217,0.655061,0.725918,0.822798,distilbert-base-multilingual-cased
1287,0.870881,0.679194,0.725918,0.822798,distilbert-base-multilingual-cased
1288,0.865165,0.619357,0.725918,0.822798,distilbert-base-multilingual-cased
1289,0.87189,0.674411,0.725918,0.822798,distilbert-base-multilingual-cased
1290,0.872226,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1291,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1292,0.871553,0.67873,0.725918,0.822798,distilbert-base-multilingual-cased
1293,0.87189,0.677711,0.725918,0.822798,distilbert-base-multilingual-cased
1294,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1295,0.869872,0.667122,0.725918,0.822798,distilbert-base-multilingual-cased
1296,0.869872,0.667692,0.725918,0.822798,distilbert-base-multilingual-cased
1297,0.871553,0.679194,0.725918,0.822798,distilbert-base-multilingual-cased
1298,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1299,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1300,0.87189,0.677254,0.725918,0.822798,distilbert-base-multilingual-cased
1301,0.87189,0.67737,0.725918,0.822798,distilbert-base-multilingual-cased
1302,0.871553,0.706983,0.725918,0.822798,distilbert-base-multilingual-cased
1303,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1304,0.872562,0.806525,0.725918,0.822798,distilbert-base-multilingual-cased
1305,0.868191,0.5865,0.725918,0.822798,distilbert-base-multilingual-cased
1306,0.872226,0.67862,0.725918,0.822798,distilbert-base-multilingual-cased
1307,0.871553,0.671221,0.725918,0.822798,distilbert-base-multilingual-cased
1308,0.869872,0.66029,0.725918,0.822798,distilbert-base-multilingual-cased
1309,0.822798,0.370828,0.725918,0.822798,distilbert-base-multilingual-cased
1310,0.872562,0.615306,0.725918,0.822798,distilbert-base-multilingual-cased
1311,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1312,0.870881,0.678389,0.725918,0.822798,distilbert-base-multilingual-cased
1313,0.870545,0.675391,0.725918,0.822798,distilbert-base-multilingual-cased
1314,0.871553,0.676918,0.725918,0.822798,distilbert-base-multilingual-cased
1315,0.87189,0.674637,0.725918,0.822798,distilbert-base-multilingual-cased
1316,0.872226,0.678626,0.725918,0.822798,distilbert-base-multilingual-cased
1317,0.871553,0.679651,0.725918,0.822798,distilbert-base-multilingual-cased
1318,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1319,0.868863,0.633579,0.725918,0.822798,distilbert-base-multilingual-cased
1320,0.869872,0.677144,0.725918,0.822798,distilbert-base-multilingual-cased
1321,0.87189,0.676008,0.725918,0.822798,distilbert-base-multilingual-cased
1322,0.87189,0.678846,0.725918,0.822798,distilbert-base-multilingual-cased
1323,0.872226,0.659374,0.725918,0.822798,distilbert-base-multilingual-cased
1324,0.871553,0.673616,0.725918,0.822798,distilbert-base-multilingual-cased
1325,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1326,0.87189,0.678498,0.725918,0.822798,distilbert-base-multilingual-cased
1327,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1328,0.87189,0.661086,0.725918,0.822798,distilbert-base-multilingual-cased
1329,0.87189,0.679078,0.725918,0.822798,distilbert-base-multilingual-cased
1330,0.87189,0.679986,0.725918,0.822798,distilbert-base-multilingual-cased
1331,0.889711,0.699412,0.753654,0.85037,google/rembert
1332,0.85037,0.380767,0.753654,0.85037,google/rembert
1333,0.889375,0.699049,0.753654,0.85037,google/rembert
1334,0.889375,0.693426,0.753654,0.85037,google/rembert
1335,0.889711,0.700553,0.753654,0.85037,google/rembert
1336,0.889711,0.700311,0.753654,0.85037,google/rembert
1337,0.889711,0.700553,0.753654,0.85037,google/rembert
1338,0.882313,0.29677,0.753654,0.85037,google/rembert
1339,0.88534,0.659173,0.753654,0.85037,google/rembert
1340,0.889711,0.688451,0.753654,0.85037,google/rembert
1341,0.889038,0.692028,0.753654,0.85037,google/rembert
1342,0.889711,0.700553,0.753654,0.85037,google/rembert
1343,0.890047,0.699291,0.753654,0.85037,google/rembert
1344,0.889711,0.701591,0.753654,0.85037,google/rembert
1345,0.889711,0.700553,0.753654,0.85037,google/rembert
1346,0.889711,0.699516,0.753654,0.85037,google/rembert
1347,0.889711,0.696991,0.753654,0.85037,google/rembert
1348,0.889711,0.698704,0.753654,0.85037,google/rembert
1349,0.889711,0.700571,0.753654,0.85037,google/rembert
1350,0.889711,0.700553,0.753654,0.85037,google/rembert
1351,0.890047,0.710681,0.753654,0.85037,google/rembert
1352,0.889375,0.700553,0.753654,0.85037,google/rembert
1353,0.888366,0.700329,0.753654,0.85037,google/rembert
1354,0.889711,0.700553,0.753654,0.85037,google/rembert
1355,0.887021,0.698666,0.753654,0.85037,google/rembert
1356,0.889711,0.700553,0.753654,0.85037,google/rembert
1357,0.889711,0.696299,0.753654,0.85037,google/rembert
1358,0.889375,0.700985,0.753654,0.85037,google/rembert
1359,0.889711,0.700553,0.753654,0.85037,google/rembert
1360,0.889711,0.70102,0.753654,0.85037,google/rembert
1361,0.889711,0.700553,0.753654,0.85037,google/rembert
1362,0.889711,0.700432,0.753654,0.85037,google/rembert
1363,0.889711,0.695592,0.753654,0.85037,google/rembert
1364,0.889711,0.700086,0.753654,0.85037,google/rembert
1365,0.889711,0.696342,0.753654,0.85037,google/rembert
1366,0.889711,0.64324,0.753654,0.85037,google/rembert
1367,0.890047,0.699516,0.753654,0.85037,google/rembert
1368,0.889711,0.700553,0.753654,0.85037,google/rembert
1369,0.889711,0.700553,0.753654,0.85037,google/rembert
1370,0.889711,0.700553,0.753654,0.85037,google/rembert
1371,0.889711,0.700207,0.753654,0.85037,google/rembert
