,intact_intent-acc.,intact_slot-f1,slot-f1,intent-acc.,transformer_model
2931,0.382125,0.261905,0.198075,0.336753,facebook/mbart-large-cc25
2932,0.380757,0.257826,0.198075,0.336753,facebook/mbart-large-cc25
2933,0.381897,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2934,0.364113,0.247736,0.198075,0.336753,facebook/mbart-large-cc25
2935,0.375057,0.243847,0.198075,0.336753,facebook/mbart-large-cc25
2936,0.382353,0.260263,0.198075,0.336753,facebook/mbart-large-cc25
2937,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2938,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2939,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2940,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2941,0.382125,0.260177,0.198075,0.336753,facebook/mbart-large-cc25
2942,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2943,0.382125,0.260427,0.198075,0.336753,facebook/mbart-large-cc25
2944,0.380073,0.25445,0.198075,0.336753,facebook/mbart-large-cc25
2945,0.382125,0.261948,0.198075,0.336753,facebook/mbart-large-cc25
2946,0.376653,0.243519,0.198075,0.336753,facebook/mbart-large-cc25
2947,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2948,0.382125,0.260962,0.198075,0.336753,facebook/mbart-large-cc25
2949,0.382125,0.261719,0.198075,0.336753,facebook/mbart-large-cc25
2950,0.376425,0.249078,0.198075,0.336753,facebook/mbart-large-cc25
2951,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2952,0.381897,0.254328,0.198075,0.336753,facebook/mbart-large-cc25
2953,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2954,0.382125,0.261905,0.198075,0.336753,facebook/mbart-large-cc25
2955,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2956,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2957,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2958,0.380529,0.258526,0.198075,0.336753,facebook/mbart-large-cc25
2959,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2960,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2961,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2962,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2963,0.373233,0.241755,0.198075,0.336753,facebook/mbart-large-cc25
2964,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2965,0.334245,0.128664,0.198075,0.336753,facebook/mbart-large-cc25
2966,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2967,0.382125,0.261762,0.198075,0.336753,facebook/mbart-large-cc25
2968,0.382125,0.261533,0.198075,0.336753,facebook/mbart-large-cc25
2969,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2970,0.381669,0.260506,0.198075,0.336753,facebook/mbart-large-cc25
2971,0.376653,0.25693,0.198075,0.336753,facebook/mbart-large-cc25
2972,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2973,0.380073,0.260941,0.198075,0.336753,facebook/mbart-large-cc25
2974,0.382353,0.261304,0.198075,0.336753,facebook/mbart-large-cc25
2975,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2976,0.381897,0.2492,0.198075,0.336753,facebook/mbart-large-cc25
2977,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2978,0.379389,0.245938,0.198075,0.336753,facebook/mbart-large-cc25
2979,0.381669,0.259956,0.198075,0.336753,facebook/mbart-large-cc25
2980,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2981,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2982,0.379389,0.257775,0.198075,0.336753,facebook/mbart-large-cc25
2983,0.382125,0.261269,0.198075,0.336753,facebook/mbart-large-cc25
2984,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2985,0.382125,0.25753,0.198075,0.336753,facebook/mbart-large-cc25
2986,0.381897,0.259384,0.198075,0.336753,facebook/mbart-large-cc25
2987,0.381441,0.261391,0.198075,0.336753,facebook/mbart-large-cc25
2988,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2989,0.382581,0.26194,0.198075,0.336753,facebook/mbart-large-cc25
2990,0.382353,0.261827,0.198075,0.336753,facebook/mbart-large-cc25
2991,0.381669,0.26082,0.198075,0.336753,facebook/mbart-large-cc25
2992,0.380301,0.252539,0.198075,0.336753,facebook/mbart-large-cc25
2993,0.381897,0.261805,0.198075,0.336753,facebook/mbart-large-cc25
2994,0.387825,0.274494,0.198075,0.336753,facebook/mbart-large-cc25
2995,0.379617,0.227844,0.198075,0.336753,facebook/mbart-large-cc25
2996,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
2997,0.381213,0.259284,0.198075,0.336753,facebook/mbart-large-cc25
2998,0.381669,0.25673,0.198075,0.336753,facebook/mbart-large-cc25
2999,0.336753,0.131606,0.198075,0.336753,facebook/mbart-large-cc25
3000,0.382809,0.235545,0.198075,0.336753,facebook/mbart-large-cc25
3001,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
3002,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
3003,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
3004,0.381897,0.260934,0.198075,0.336753,facebook/mbart-large-cc25
3005,0.382125,0.261434,0.198075,0.336753,facebook/mbart-large-cc25
3006,0.380757,0.261576,0.198075,0.336753,facebook/mbart-large-cc25
3007,0.382125,0.262112,0.198075,0.336753,facebook/mbart-large-cc25
3008,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
3009,0.374829,0.243109,0.198075,0.336753,facebook/mbart-large-cc25
3010,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
3011,0.382125,0.260877,0.198075,0.336753,facebook/mbart-large-cc25
3012,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
3013,0.382353,0.25569,0.198075,0.336753,facebook/mbart-large-cc25
3014,0.381669,0.259506,0.198075,0.336753,facebook/mbart-large-cc25
3015,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
3016,0.381441,0.260684,0.198075,0.336753,facebook/mbart-large-cc25
3017,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
3018,0.381441,0.258456,0.198075,0.336753,facebook/mbart-large-cc25
3019,0.382125,0.261926,0.198075,0.336753,facebook/mbart-large-cc25
3020,0.382125,0.262069,0.198075,0.336753,facebook/mbart-large-cc25
3021,0.964888,0.868362,0.753883,0.937528,xlm-roberta-base
3022,0.933881,0.405949,0.753883,0.937528,xlm-roberta-base
3023,0.965116,0.862161,0.753883,0.937528,xlm-roberta-base
3024,0.965116,0.861844,0.753883,0.937528,xlm-roberta-base
3025,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3026,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3027,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3028,0.955084,0.380941,0.753883,0.937528,xlm-roberta-base
3029,0.96352,0.770243,0.753883,0.937528,xlm-roberta-base
3030,0.964888,0.851507,0.753883,0.937528,xlm-roberta-base
3031,0.96466,0.853793,0.753883,0.937528,xlm-roberta-base
3032,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3033,0.965116,0.868573,0.753883,0.937528,xlm-roberta-base
3034,0.965116,0.868681,0.753883,0.937528,xlm-roberta-base
3035,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3036,0.965116,0.866216,0.753883,0.937528,xlm-roberta-base
3037,0.965116,0.867812,0.753883,0.937528,xlm-roberta-base
3038,0.965344,0.864392,0.753883,0.937528,xlm-roberta-base
3039,0.965344,0.868201,0.753883,0.937528,xlm-roberta-base
3040,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3041,0.965116,0.874085,0.753883,0.937528,xlm-roberta-base
3042,0.964432,0.868503,0.753883,0.937528,xlm-roberta-base
3043,0.965344,0.868627,0.753883,0.937528,xlm-roberta-base
3044,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3045,0.963976,0.863574,0.753883,0.937528,xlm-roberta-base
3046,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3047,0.965116,0.865083,0.753883,0.937528,xlm-roberta-base
3048,0.964888,0.868006,0.753883,0.937528,xlm-roberta-base
3049,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3050,0.965116,0.868681,0.753883,0.937528,xlm-roberta-base
3051,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3052,0.965116,0.868432,0.753883,0.937528,xlm-roberta-base
3053,0.964888,0.857799,0.753883,0.937528,xlm-roberta-base
3054,0.965116,0.868416,0.753883,0.937528,xlm-roberta-base
3055,0.964432,0.866563,0.753883,0.937528,xlm-roberta-base
3056,0.963976,0.771591,0.753883,0.937528,xlm-roberta-base
3057,0.964888,0.864144,0.753883,0.937528,xlm-roberta-base
3058,0.965116,0.868875,0.753883,0.937528,xlm-roberta-base
3059,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3060,0.965116,0.868681,0.753883,0.937528,xlm-roberta-base
3061,0.965116,0.868432,0.753883,0.937528,xlm-roberta-base
3062,0.965116,0.859252,0.753883,0.937528,xlm-roberta-base
3063,0.964204,0.86562,0.753883,0.937528,xlm-roberta-base
3064,0.965116,0.861663,0.753883,0.937528,xlm-roberta-base
3065,0.963748,0.82704,0.753883,0.937528,xlm-roberta-base
3066,0.965116,0.868379,0.753883,0.937528,xlm-roberta-base
3067,0.963748,0.824667,0.753883,0.937528,xlm-roberta-base
3068,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3069,0.965116,0.866146,0.753883,0.937528,xlm-roberta-base
3070,0.965116,0.867068,0.753883,0.937528,xlm-roberta-base
3071,0.96466,0.796401,0.753883,0.937528,xlm-roberta-base
3072,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3073,0.965116,0.840637,0.753883,0.937528,xlm-roberta-base
3074,0.965116,0.868751,0.753883,0.937528,xlm-roberta-base
3075,0.965116,0.868734,0.753883,0.937528,xlm-roberta-base
3076,0.964888,0.86861,0.753883,0.937528,xlm-roberta-base
3077,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3078,0.965344,0.868519,0.753883,0.937528,xlm-roberta-base
3079,0.965116,0.847279,0.753883,0.937528,xlm-roberta-base
3080,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3081,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3082,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3083,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3084,0.965344,0.794043,0.753883,0.937528,xlm-roberta-base
3085,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3086,0.905837,0.422703,0.753883,0.937528,xlm-roberta-base
3087,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3088,0.965116,0.868308,0.753883,0.937528,xlm-roberta-base
3089,0.965116,0.867407,0.753883,0.937528,xlm-roberta-base
3090,0.965116,0.868681,0.753883,0.937528,xlm-roberta-base
3091,0.965344,0.864355,0.753883,0.937528,xlm-roberta-base
3092,0.965116,0.861399,0.753883,0.937528,xlm-roberta-base
3093,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3094,0.964888,0.868648,0.753883,0.937528,xlm-roberta-base
3095,0.96238,0.868432,0.753883,0.937528,xlm-roberta-base
3096,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3097,0.965116,0.835423,0.753883,0.937528,xlm-roberta-base
3098,0.964888,0.86861,0.753883,0.937528,xlm-roberta-base
3099,0.95212,0.819371,0.753883,0.937528,xlm-roberta-base
3100,0.965116,0.860617,0.753883,0.937528,xlm-roberta-base
3101,0.965116,0.868287,0.753883,0.937528,xlm-roberta-base
3102,0.965116,0.868821,0.753883,0.937528,xlm-roberta-base
3103,0.965116,0.86696,0.753883,0.937528,xlm-roberta-base
3104,0.965116,0.866038,0.753883,0.937528,xlm-roberta-base
3105,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3106,0.964888,0.850586,0.753883,0.937528,xlm-roberta-base
3107,0.965116,0.858508,0.753883,0.937528,xlm-roberta-base
3108,0.965116,0.868734,0.753883,0.937528,xlm-roberta-base
3109,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3110,0.96466,0.868697,0.753883,0.937528,xlm-roberta-base
3111,0.964888,0.866981,0.753883,0.937528,xlm-roberta-base
3112,0.964888,0.864338,0.753883,0.937528,xlm-roberta-base
3113,0.965116,0.84693,0.753883,0.937528,xlm-roberta-base
3114,0.965116,0.868594,0.753883,0.937528,xlm-roberta-base
3115,0.965344,0.896869,0.753883,0.937528,xlm-roberta-base
3116,0.962836,0.732124,0.753883,0.937528,xlm-roberta-base
3117,0.965116,0.868751,0.753883,0.937528,xlm-roberta-base
3118,0.964888,0.859483,0.753883,0.937528,xlm-roberta-base
3119,0.964432,0.848831,0.753883,0.937528,xlm-roberta-base
3120,0.937528,0.392175,0.753883,0.937528,xlm-roberta-base
3121,0.9658,0.748537,0.753883,0.937528,xlm-roberta-base
3122,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3123,0.965116,0.868697,0.753883,0.937528,xlm-roberta-base
3124,0.964888,0.868643,0.753883,0.937528,xlm-roberta-base
3125,0.965344,0.862864,0.753883,0.937528,xlm-roberta-base
3126,0.965116,0.862264,0.753883,0.937528,xlm-roberta-base
3127,0.96466,0.868751,0.753883,0.937528,xlm-roberta-base
3128,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3129,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3130,0.96352,0.825054,0.753883,0.937528,xlm-roberta-base
3131,0.964204,0.859076,0.753883,0.937528,xlm-roberta-base
3132,0.964888,0.862546,0.753883,0.937528,xlm-roberta-base
3133,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3134,0.965116,0.847108,0.753883,0.937528,xlm-roberta-base
3135,0.965116,0.860777,0.753883,0.937528,xlm-roberta-base
3136,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3137,0.965344,0.868842,0.753883,0.937528,xlm-roberta-base
3138,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3139,0.964888,0.847193,0.753883,0.937528,xlm-roberta-base
3140,0.965116,0.868805,0.753883,0.937528,xlm-roberta-base
3141,0.965116,0.870974,0.753883,0.937528,xlm-roberta-base
3142,0.935021,0.860927,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3143,0.906749,0.399533,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3144,0.935021,0.854879,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3145,0.935249,0.855054,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3146,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3147,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3148,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3149,0.928637,0.374992,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3150,0.932057,0.765085,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3151,0.935249,0.84445,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3152,0.935021,0.84643,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3153,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3154,0.935249,0.861687,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3155,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3156,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3157,0.935249,0.859141,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3158,0.935249,0.861104,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3159,0.935021,0.857302,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3160,0.935249,0.861634,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3161,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3162,0.934109,0.867504,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3163,0.935021,0.86174,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3164,0.935249,0.861723,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3165,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3166,0.933653,0.854463,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3167,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3168,0.935021,0.858398,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3169,0.934337,0.861121,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3170,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3171,0.935021,0.861883,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3172,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3173,0.935249,0.86174,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3174,0.935021,0.850808,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3175,0.934109,0.861439,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3176,0.932741,0.857143,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3177,0.934565,0.764426,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3178,0.935021,0.857231,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3179,0.935249,0.861794,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3180,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3181,0.935249,0.861864,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3182,0.935249,0.861617,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3183,0.935249,0.852987,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3184,0.936161,0.857744,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3185,0.935249,0.855233,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3186,0.935021,0.819151,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3187,0.935249,0.86167,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3188,0.932513,0.820776,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3189,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3190,0.935249,0.859053,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3191,0.935477,0.860202,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3192,0.933881,0.790588,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3193,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3194,0.935021,0.834096,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3195,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3196,0.935477,0.861917,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3197,0.935249,0.862041,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3198,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3199,0.935249,0.861582,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3200,0.935021,0.840549,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3201,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3202,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3203,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3204,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3205,0.934109,0.787736,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3206,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3207,0.886685,0.412428,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3208,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3209,0.935477,0.861493,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3210,0.935249,0.860255,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3211,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3212,0.934565,0.857903,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3213,0.935021,0.854276,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3214,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3215,0.935021,0.861813,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3216,0.933197,0.86128,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3217,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3218,0.935477,0.829268,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3219,0.935249,0.861917,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3220,0.928409,0.811978,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3221,0.934793,0.853713,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3222,0.935477,0.86151,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3223,0.935249,0.861971,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3224,0.934793,0.860025,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3225,0.935477,0.859335,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3226,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3227,0.934793,0.844587,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3228,0.935477,0.851662,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3229,0.935249,0.862218,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3230,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3231,0.934793,0.861811,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3232,0.935249,0.85983,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3233,0.934337,0.857903,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3234,0.935021,0.840673,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3235,0.935249,0.861935,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3236,0.936161,0.889302,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3237,0.933425,0.726688,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3238,0.935249,0.861971,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3239,0.935249,0.852881,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3240,0.935021,0.842763,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3241,0.906977,0.384729,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3242,0.934793,0.742338,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3243,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3244,0.935249,0.862041,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3245,0.935705,0.861706,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3246,0.935021,0.855764,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3247,0.935249,0.855446,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3248,0.934565,0.8619,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3249,0.935249,0.861935,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3250,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3251,0.933197,0.820726,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3252,0.932741,0.852858,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3253,0.935477,0.855747,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3254,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3255,0.935021,0.840255,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3256,0.935249,0.854189,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3257,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3258,0.935477,0.861687,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3259,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3260,0.935249,0.840005,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3261,0.935249,0.861988,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3262,0.935249,0.864202,0.74155,0.906977,microsoft/Multilingual-MiniLM-L12-H384
3263,0.970816,0.877395,0.76949,0.943,google/rembert
3264,0.94186,0.412471,0.76949,0.943,google/rembert
3265,0.970816,0.869925,0.76949,0.943,google/rembert
3266,0.970588,0.869647,0.76949,0.943,google/rembert
3267,0.971044,0.877098,0.76949,0.943,google/rembert
3268,0.971044,0.877044,0.76949,0.943,google/rembert
3269,0.971044,0.877098,0.76949,0.943,google/rembert
3270,0.951436,0.384003,0.76949,0.943,google/rembert
3271,0.969448,0.777186,0.76949,0.943,google/rembert
3272,0.970816,0.859881,0.76949,0.943,google/rembert
3273,0.970588,0.862261,0.76949,0.943,google/rembert
3274,0.971044,0.877098,0.76949,0.943,google/rembert
3275,0.971044,0.876793,0.76949,0.943,google/rembert
3276,0.971044,0.876918,0.76949,0.943,google/rembert
3277,0.971044,0.877098,0.76949,0.943,google/rembert
3278,0.971044,0.874397,0.76949,0.943,google/rembert
3279,0.971044,0.876096,0.76949,0.943,google/rembert
3280,0.971272,0.872878,0.76949,0.943,google/rembert
3281,0.971044,0.876918,0.76949,0.943,google/rembert
3282,0.971044,0.877098,0.76949,0.943,google/rembert
3283,0.97036,0.883281,0.76949,0.943,google/rembert
3284,0.970816,0.876903,0.76949,0.943,google/rembert
3285,0.970588,0.876511,0.76949,0.943,google/rembert
3286,0.971044,0.877098,0.76949,0.943,google/rembert
3287,0.970132,0.873639,0.76949,0.943,google/rembert
3288,0.971044,0.877098,0.76949,0.943,google/rembert
3289,0.971044,0.873591,0.76949,0.943,google/rembert
3290,0.97036,0.876355,0.76949,0.943,google/rembert
3291,0.971044,0.877098,0.76949,0.943,google/rembert
3292,0.971044,0.876973,0.76949,0.943,google/rembert
3293,0.971044,0.877098,0.76949,0.943,google/rembert
3294,0.971044,0.876778,0.76949,0.943,google/rembert
3295,0.971044,0.866044,0.76949,0.943,google/rembert
3296,0.970816,0.877169,0.76949,0.943,google/rembert
3297,0.970816,0.87453,0.76949,0.943,google/rembert
3298,0.969904,0.779252,0.76949,0.943,google/rembert
3299,0.970588,0.872338,0.76949,0.943,google/rembert
3300,0.971044,0.877169,0.76949,0.943,google/rembert
