,intact_intent-acc.,intact_slot-f1,slot-f1,intent-acc.,transformer_model
1592,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1593,0.724,0.850128,0.776699,0.498,ai-forever/mGPT
1594,0.724,0.840328,0.776699,0.498,ai-forever/mGPT
1595,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1596,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1597,0.724,0.849385,0.776699,0.498,ai-forever/mGPT
1598,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1599,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1600,0.724,0.845013,0.776699,0.498,ai-forever/mGPT
1601,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1602,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1603,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1604,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1605,0.724,0.806551,0.776699,0.498,ai-forever/mGPT
1606,0.724,0.844854,0.776699,0.498,ai-forever/mGPT
1607,0.722,0.834444,0.776699,0.498,ai-forever/mGPT
1608,0.724,0.763618,0.776699,0.498,ai-forever/mGPT
1609,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1610,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1611,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1612,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1613,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1614,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1615,0.724,0.828847,0.776699,0.498,ai-forever/mGPT
1616,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1617,0.724,0.82323,0.776699,0.498,ai-forever/mGPT
1618,0.724,0.833333,0.776699,0.498,ai-forever/mGPT
1619,0.702,0.81023,0.776699,0.498,ai-forever/mGPT
1620,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1621,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1622,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1623,0.71,0.770961,0.776699,0.498,ai-forever/mGPT
1624,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1625,0.724,0.794341,0.776699,0.498,ai-forever/mGPT
1626,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1627,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1628,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1629,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1630,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1631,0.724,0.819388,0.776699,0.498,ai-forever/mGPT
1632,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1633,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1634,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1635,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1636,0.654,0.722251,0.776699,0.498,ai-forever/mGPT
1637,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1638,0.372,0.332356,0.776699,0.498,ai-forever/mGPT
1639,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1640,0.724,0.842105,0.776699,0.498,ai-forever/mGPT
1641,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1642,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1643,0.724,0.837257,0.776699,0.498,ai-forever/mGPT
1644,0.724,0.806551,0.776699,0.498,ai-forever/mGPT
1645,0.724,0.844422,0.776699,0.498,ai-forever/mGPT
1646,0.724,0.845013,0.776699,0.498,ai-forever/mGPT
1647,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1648,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1649,0.724,0.747185,0.776699,0.498,ai-forever/mGPT
1650,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1651,0.714,0.827973,0.776699,0.498,ai-forever/mGPT
1652,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1653,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1654,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1655,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1656,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1657,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1658,0.72,0.839304,0.776699,0.498,ai-forever/mGPT
1659,0.724,0.840921,0.776699,0.498,ai-forever/mGPT
1660,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1661,0.724,0.844422,0.776699,0.498,ai-forever/mGPT
1662,0.724,0.840328,0.776699,0.498,ai-forever/mGPT
1663,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1664,0.724,0.834186,0.776699,0.498,ai-forever/mGPT
1665,0.724,0.850103,0.776699,0.498,ai-forever/mGPT
1666,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1667,0.724,0.930714,0.776699,0.498,ai-forever/mGPT
1668,0.722,0.762994,0.776699,0.498,ai-forever/mGPT
1669,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1670,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1671,0.722,0.842967,0.776699,0.498,ai-forever/mGPT
1672,0.498,0.350739,0.776699,0.498,ai-forever/mGPT
1673,0.724,0.699744,0.776699,0.498,ai-forever/mGPT
1674,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1675,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1676,0.724,0.845878,0.776699,0.498,ai-forever/mGPT
1677,0.724,0.842375,0.776699,0.498,ai-forever/mGPT
1678,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1679,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1680,0.724,0.845013,0.776699,0.498,ai-forever/mGPT
1681,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1682,0.702,0.81023,0.776699,0.498,ai-forever/mGPT
1683,0.724,0.822244,0.776699,0.498,ai-forever/mGPT
1684,0.724,0.844422,0.776699,0.498,ai-forever/mGPT
1685,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1686,0.708,0.790199,0.776699,0.498,ai-forever/mGPT
1687,0.724,0.841351,0.776699,0.498,ai-forever/mGPT
1688,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1689,0.724,0.837377,0.776699,0.498,ai-forever/mGPT
1690,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1691,0.724,0.81795,0.776699,0.498,ai-forever/mGPT
1692,0.724,0.845445,0.776699,0.498,ai-forever/mGPT
1693,0.724,0.844422,0.776699,0.498,ai-forever/mGPT
1694,0.99,0.874151,0.850674,0.984,xlm-roberta-large
1695,0.99,0.874151,0.850674,0.984,google/rembert
1696,0.984,0.393154,0.850674,0.984,xlm-roberta-large
1697,0.984,0.393154,0.850674,0.984,google/rembert
1698,0.99,0.843523,0.850674,0.984,xlm-roberta-large
1699,0.99,0.843523,0.850674,0.984,google/rembert
1700,0.99,0.877593,0.850674,0.984,xlm-roberta-large
1701,0.99,0.877593,0.850674,0.984,google/rembert
1702,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1703,0.99,0.880705,0.850674,0.984,google/rembert
1704,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1705,0.99,0.880705,0.850674,0.984,google/rembert
1706,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1707,0.99,0.880705,0.850674,0.984,google/rembert
1708,0.99,0.318465,0.850674,0.984,xlm-roberta-large
1709,0.99,0.318465,0.850674,0.984,google/rembert
1710,0.99,0.804359,0.850674,0.984,xlm-roberta-large
1711,0.99,0.804359,0.850674,0.984,google/rembert
1712,0.99,0.840249,0.850674,0.984,xlm-roberta-large
1713,0.99,0.840249,0.850674,0.984,google/rembert
1714,0.99,0.873444,0.850674,0.984,xlm-roberta-large
1715,0.99,0.873444,0.850674,0.984,google/rembert
1716,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1717,0.99,0.880705,0.850674,0.984,google/rembert
1718,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1719,0.99,0.880705,0.850674,0.984,google/rembert
1720,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1721,0.99,0.880705,0.850674,0.984,google/rembert
1722,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1723,0.99,0.880705,0.850674,0.984,google/rembert
1724,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1725,0.99,0.880705,0.850674,0.984,google/rembert
1726,0.99,0.879668,0.850674,0.984,xlm-roberta-large
1727,0.99,0.879668,0.850674,0.984,google/rembert
1728,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1729,0.99,0.880705,0.850674,0.984,google/rembert
1730,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1731,0.99,0.880705,0.850674,0.984,google/rembert
1732,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1733,0.99,0.880705,0.850674,0.984,google/rembert
1734,0.99,0.884396,0.850674,0.984,xlm-roberta-large
1735,0.99,0.884396,0.850674,0.984,google/rembert
1736,0.99,0.875973,0.850674,0.984,xlm-roberta-large
1737,0.99,0.875973,0.850674,0.984,google/rembert
1738,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1739,0.99,0.880705,0.850674,0.984,google/rembert
1740,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1741,0.99,0.880705,0.850674,0.984,google/rembert
1742,0.99,0.887273,0.850674,0.984,xlm-roberta-large
1743,0.99,0.887273,0.850674,0.984,google/rembert
1744,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1745,0.99,0.880705,0.850674,0.984,google/rembert
1746,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1747,0.99,0.880705,0.850674,0.984,google/rembert
1748,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1749,0.99,0.880705,0.850674,0.984,google/rembert
1750,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1751,0.99,0.880705,0.850674,0.984,google/rembert
1752,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1753,0.99,0.880705,0.850674,0.984,google/rembert
1754,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1755,0.99,0.880705,0.850674,0.984,google/rembert
1756,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1757,0.99,0.880705,0.850674,0.984,google/rembert
1758,0.99,0.842324,0.850674,0.984,xlm-roberta-large
1759,0.99,0.842324,0.850674,0.984,google/rembert
1760,0.99,0.880125,0.850674,0.984,xlm-roberta-large
1761,0.99,0.880125,0.850674,0.984,google/rembert
1762,0.99,0.878252,0.850674,0.984,xlm-roberta-large
1763,0.99,0.878252,0.850674,0.984,google/rembert
1764,0.99,0.813244,0.850674,0.984,xlm-roberta-large
1765,0.99,0.813244,0.850674,0.984,google/rembert
1766,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1767,0.99,0.880705,0.850674,0.984,google/rembert
1768,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1769,0.99,0.880705,0.850674,0.984,google/rembert
1770,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1771,0.99,0.880705,0.850674,0.984,google/rembert
1772,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1773,0.99,0.880705,0.850674,0.984,google/rembert
1774,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1775,0.99,0.880705,0.850674,0.984,google/rembert
1776,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1777,0.99,0.880705,0.850674,0.984,google/rembert
1778,0.99,0.879668,0.850674,0.984,xlm-roberta-large
1779,0.99,0.879668,0.850674,0.984,google/rembert
1780,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1781,0.99,0.880705,0.850674,0.984,google/rembert
1782,0.99,0.862033,0.850674,0.984,xlm-roberta-large
1783,0.99,0.862033,0.850674,0.984,google/rembert
1784,0.99,0.869295,0.850674,0.984,xlm-roberta-large
1785,0.99,0.869295,0.850674,0.984,google/rembert
1786,0.988,0.844997,0.850674,0.984,xlm-roberta-large
1787,0.988,0.844997,0.850674,0.984,google/rembert
1788,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1789,0.99,0.880705,0.850674,0.984,google/rembert
1790,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1791,0.99,0.880705,0.850674,0.984,google/rembert
1792,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1793,0.99,0.880705,0.850674,0.984,google/rembert
1794,0.99,0.807473,0.850674,0.984,xlm-roberta-large
1795,0.99,0.807473,0.850674,0.984,google/rembert
1796,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1797,0.99,0.880705,0.850674,0.984,google/rembert
1798,0.99,0.830403,0.850674,0.984,xlm-roberta-large
1799,0.99,0.830403,0.850674,0.984,google/rembert
1800,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1801,0.99,0.880705,0.850674,0.984,google/rembert
1802,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1803,0.99,0.880705,0.850674,0.984,google/rembert
1804,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1805,0.99,0.880705,0.850674,0.984,google/rembert
1806,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1807,0.99,0.880705,0.850674,0.984,google/rembert
1808,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1809,0.99,0.880705,0.850674,0.984,google/rembert
1810,0.99,0.849585,0.850674,0.984,xlm-roberta-large
1811,0.99,0.849585,0.850674,0.984,google/rembert
1812,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1813,0.99,0.880705,0.850674,0.984,google/rembert
1814,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1815,0.99,0.880705,0.850674,0.984,google/rembert
1816,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1817,0.99,0.880705,0.850674,0.984,google/rembert
1818,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1819,0.99,0.880705,0.850674,0.984,google/rembert
1820,0.99,0.752332,0.850674,0.984,xlm-roberta-large
1821,0.99,0.752332,0.850674,0.984,google/rembert
1822,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1823,0.99,0.880705,0.850674,0.984,google/rembert
1824,0.988,0.363731,0.850674,0.984,xlm-roberta-large
1825,0.988,0.363731,0.850674,0.984,google/rembert
1826,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1827,0.99,0.880705,0.850674,0.984,google/rembert
1828,0.99,0.878631,0.850674,0.984,xlm-roberta-large
1829,0.99,0.878631,0.850674,0.984,google/rembert
1830,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1831,0.99,0.880705,0.850674,0.984,google/rembert
1832,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1833,0.99,0.880705,0.850674,0.984,google/rembert
1834,0.99,0.871369,0.850674,0.984,xlm-roberta-large
1835,0.99,0.871369,0.850674,0.984,google/rembert
1836,0.99,0.842324,0.850674,0.984,xlm-roberta-large
1837,0.99,0.842324,0.850674,0.984,google/rembert
1838,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1839,0.99,0.880705,0.850674,0.984,google/rembert
1840,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1841,0.99,0.880705,0.850674,0.984,google/rembert
1842,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1843,0.99,0.880705,0.850674,0.984,google/rembert
1844,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1845,0.99,0.880705,0.850674,0.984,google/rembert
1846,0.99,0.780488,0.850674,0.984,xlm-roberta-large
1847,0.99,0.780488,0.850674,0.984,google/rembert
1848,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1849,0.99,0.880705,0.850674,0.984,google/rembert
1850,0.99,0.864697,0.850674,0.984,xlm-roberta-large
1851,0.99,0.864697,0.850674,0.984,google/rembert
1852,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1853,0.99,0.880705,0.850674,0.984,google/rembert
1854,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1855,0.99,0.880705,0.850674,0.984,google/rembert
1856,0.99,0.881162,0.850674,0.984,xlm-roberta-large
1857,0.99,0.881162,0.850674,0.984,google/rembert
1858,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1859,0.99,0.880705,0.850674,0.984,google/rembert
1860,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1861,0.99,0.880705,0.850674,0.984,google/rembert
1862,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1863,0.99,0.880705,0.850674,0.984,google/rembert
1864,0.99,0.873444,0.850674,0.984,xlm-roberta-large
1865,0.99,0.873444,0.850674,0.984,google/rembert
1866,0.99,0.877593,0.850674,0.984,xlm-roberta-large
1867,0.99,0.877593,0.850674,0.984,google/rembert
1868,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1869,0.99,0.880705,0.850674,0.984,google/rembert
1870,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1871,0.99,0.880705,0.850674,0.984,google/rembert
1872,0.99,0.875973,0.850674,0.984,xlm-roberta-large
1873,0.99,0.875973,0.850674,0.984,google/rembert
1874,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1875,0.99,0.880705,0.850674,0.984,google/rembert
1876,0.99,0.869295,0.850674,0.984,xlm-roberta-large
1877,0.99,0.869295,0.850674,0.984,google/rembert
1878,0.99,0.883817,0.850674,0.984,xlm-roberta-large
1879,0.99,0.883817,0.850674,0.984,google/rembert
1880,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1881,0.99,0.880705,0.850674,0.984,google/rembert
1882,0.99,0.960581,0.850674,0.984,xlm-roberta-large
1883,0.99,0.960581,0.850674,0.984,google/rembert
1884,0.99,0.800422,0.850674,0.984,xlm-roberta-large
1885,0.99,0.800422,0.850674,0.984,google/rembert
1886,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1887,0.99,0.880705,0.850674,0.984,google/rembert
1888,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1889,0.99,0.880705,0.850674,0.984,google/rembert
1890,0.99,0.878631,0.850674,0.984,xlm-roberta-large
1891,0.99,0.878631,0.850674,0.984,google/rembert
1892,0.984,0.393154,0.850674,0.984,xlm-roberta-large
1893,0.984,0.393154,0.850674,0.984,google/rembert
1894,0.99,0.73444,0.850674,0.984,xlm-roberta-large
1895,0.99,0.73444,0.850674,0.984,google/rembert
1896,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1897,0.99,0.880705,0.850674,0.984,google/rembert
1898,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1899,0.99,0.880705,0.850674,0.984,google/rembert
1900,0.99,0.881162,0.850674,0.984,xlm-roberta-large
1901,0.99,0.881162,0.850674,0.984,google/rembert
1902,0.99,0.876556,0.850674,0.984,xlm-roberta-large
1903,0.99,0.876556,0.850674,0.984,google/rembert
1904,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1905,0.99,0.880705,0.850674,0.984,google/rembert
1906,0.99,0.879668,0.850674,0.984,xlm-roberta-large
1907,0.99,0.879668,0.850674,0.984,google/rembert
1908,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1909,0.99,0.880705,0.850674,0.984,google/rembert
1910,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1911,0.99,0.880705,0.850674,0.984,google/rembert
1912,0.988,0.844997,0.850674,0.984,xlm-roberta-large
1913,0.988,0.844997,0.850674,0.984,google/rembert
1914,0.992,0.864311,0.850674,0.984,xlm-roberta-large
1915,0.992,0.864311,0.850674,0.984,google/rembert
1916,0.99,0.879668,0.850674,0.984,xlm-roberta-large
1917,0.99,0.879668,0.850674,0.984,google/rembert
1918,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1919,0.99,0.880705,0.850674,0.984,google/rembert
1920,0.99,0.826155,0.850674,0.984,xlm-roberta-large
1921,0.99,0.826155,0.850674,0.984,google/rembert
1922,0.988,0.875519,0.850674,0.984,xlm-roberta-large
1923,0.988,0.875519,0.850674,0.984,google/rembert
1924,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1925,0.99,0.880705,0.850674,0.984,google/rembert
1926,0.99,0.873888,0.850674,0.984,xlm-roberta-large
1927,0.99,0.873888,0.850674,0.984,google/rembert
1928,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1929,0.99,0.880705,0.850674,0.984,google/rembert
1930,0.99,0.849585,0.850674,0.984,xlm-roberta-large
1931,0.99,0.849585,0.850674,0.984,google/rembert
1932,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1933,0.99,0.880705,0.850674,0.984,google/rembert
1934,0.99,0.880705,0.850674,0.984,xlm-roberta-large
1935,0.99,0.880705,0.850674,0.984,google/rembert
1936,0.99,0.877285,0.810443,0.964,microsoft/mdeberta-v3-base
1937,0.964,0.389313,0.810443,0.964,microsoft/mdeberta-v3-base
1938,0.99,0.842105,0.810443,0.964,microsoft/mdeberta-v3-base
1939,0.99,0.879668,0.810443,0.964,microsoft/mdeberta-v3-base
1940,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1941,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1942,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1943,0.986,0.320872,0.810443,0.964,microsoft/mdeberta-v3-base
1944,0.99,0.805599,0.810443,0.964,microsoft/mdeberta-v3-base
1945,0.99,0.842324,0.810443,0.964,microsoft/mdeberta-v3-base
1946,0.99,0.875519,0.810443,0.964,microsoft/mdeberta-v3-base
1947,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1948,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1949,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1950,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1951,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1952,0.99,0.881743,0.810443,0.964,microsoft/mdeberta-v3-base
1953,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1954,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1955,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1956,0.99,0.882902,0.810443,0.964,microsoft/mdeberta-v3-base
1957,0.99,0.877138,0.810443,0.964,microsoft/mdeberta-v3-base
1958,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1959,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1960,0.99,0.885314,0.810443,0.964,microsoft/mdeberta-v3-base
1961,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1962,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1963,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1964,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1965,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1966,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1967,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1968,0.99,0.844398,0.810443,0.964,microsoft/mdeberta-v3-base
1969,0.99,0.8822,0.810443,0.964,microsoft/mdeberta-v3-base
1970,0.99,0.877211,0.810443,0.964,microsoft/mdeberta-v3-base
1971,0.99,0.815122,0.810443,0.964,microsoft/mdeberta-v3-base
1972,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1973,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1974,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1975,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1976,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1977,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1978,0.99,0.881743,0.810443,0.964,microsoft/mdeberta-v3-base
1979,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1980,0.988,0.86366,0.810443,0.964,microsoft/mdeberta-v3-base
1981,0.99,0.871369,0.810443,0.964,microsoft/mdeberta-v3-base
1982,0.99,0.846632,0.810443,0.964,microsoft/mdeberta-v3-base
1983,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1984,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1985,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1986,0.99,0.809129,0.810443,0.964,microsoft/mdeberta-v3-base
1987,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1988,0.99,0.836176,0.810443,0.964,microsoft/mdeberta-v3-base
1989,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1990,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1991,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1992,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1993,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1994,0.99,0.853002,0.810443,0.964,microsoft/mdeberta-v3-base
1995,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1996,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1997,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1998,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
1999,0.99,0.755832,0.810443,0.964,microsoft/mdeberta-v3-base
2000,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
2001,0.878,0.362694,0.810443,0.964,microsoft/mdeberta-v3-base
2002,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
2003,0.99,0.880705,0.810443,0.964,microsoft/mdeberta-v3-base
2004,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
2005,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
2006,0.99,0.873444,0.810443,0.964,microsoft/mdeberta-v3-base
2007,0.99,0.844398,0.810443,0.964,microsoft/mdeberta-v3-base
2008,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
2009,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
2010,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
2011,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
2012,0.99,0.782158,0.810443,0.964,microsoft/mdeberta-v3-base
2013,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
2014,0.988,0.866321,0.810443,0.964,microsoft/mdeberta-v3-base
2015,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
2016,0.99,0.88278,0.810443,0.964,microsoft/mdeberta-v3-base
